"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",0.522547745225477,0.964103589641036,0.229426766878917,0.991387526677162,5225,193,"NOG;MMP9;SLIT2;HSPB6;COL8A1;VEGFA;MYBPC1;BMP2;ROBO2;SLC24A4;AQP1;E2F2;IRX3;EYA1;ITGB3;ZNF385A;PDGFRA;RUNX1;DLX5;KNL1;DLX6;MMP19;TTN;SFRP2;HES5;CELSR1;DLL1;SDC4;HOPX;OSR1;COL5A2;SERPINE1;PDPN;TFAP2A;TSPAN18;SFRP1;NKD1;CXCL8;ITGA2;CDK5R1;MEOX2;NR0B1;EGR3;GREM1;EPHB1;FGF9;CALB1;SMPD3;ANGPT1;SPRY1;IRX1;CAV1;ESM1;CCL2;CD36;PTGS2;FOXJ1;GPNMB;PRKCB;SIX1;IL1B;STAB1;ADAM12;ADM;NGFR;COL3A1;TRIM71;NDNF;NRG3;GRID2;CX3CR1;COL2A1;ITGA5;COL5A1;CRB2;CYP1B1;MDK;KCNH1;MSX2;ST14;DKK1;TNFSF13B;SHH;APOD;ENPEP;RSPO3;CD93;MFAP2;CCN1;GDNF;LRP2;MEGF11;ITGB4;AR;CEND1;NCMAP"
"GOBP_CATECHOLAMINE_SECRETION",0.521467003403975,0.964103589641036,0.319536530769729,0.96144467647284,4748,14,"ADRA2A;CHRNA4;SNCG;P2RY1"
"GOBP_DEFENSE_RESPONSE_TO_VIRUS",0.513392391870766,0.964103589641036,0.290020104284661,0.977064225741668,4925,23,"OAS1;IFI6;IFI44L;MX2;ISG15;OASL;SPON2"
"GOBP_DENDRITE_DEVELOPMENT",0.518987341772152,0.964103589641036,-0.130366502595359,-0.971217485256388,40,43,"PACSIN1;CAMK2A;CAMK2B;NEURL1;SRCIN1;KIAA0319;SEZ6;HECW1;CUX2;MCF2;DCC;ARC;CHRNB2;GPR37;DSCAM;RELN;ACTL6B;SLC12A5;FEZF2;SULT4A1;LPAR1;KNDC1;SHANK1;PPFIA2;FSTL4;PAK3;ELAVL4;GRIN3A;BCL11A;ARHGAP44;NR2E1;FLRT1;CDC20;LZTS1;DGKG;SLITRK5;ALK;CSMD3;NGEF;EPHB1;CDK5R1;TPBG"
"GOBP_MRNA_PROCESSING",0.520306258322237,0.964103589641036,0.32830117087058,0.968558310846395,4688,13,"CCNB1;AFF2;CELF4;CELF5;ADARB2;CELF3;RBFOX1;KHDRBS2"
"GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.518875322056682,0.964103589641036,0.334750726623229,0.967610686186924,4631,12,"VEGFA;BMP2"
"GOBP_PHAGOCYTOSIS_ENGULFMENT",0.520861074123391,0.964103589641036,0.328079287966805,0.967903709067437,4693,13,"FCGR1A;XKR4;ITGA2;CD36;MSR1;MARCO;FCGR2B;MEGF10"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",0.521404280856171,0.964103589641036,0.24542192688645,0.988002738116926,5212,81,"COL8A1;LIMS2;VEGFA;LAMA1;ITGB3;RUNX1;S100A10;P2RY12;SFRP2;COL26A1;SDC4;PDPN;LAMA2;SFRP1;NRG1;ITGA2;HLA-DPA1;EGR3;HLA-DQB2;ANGPT1;CAV1;CCL2;HLA-DOA;CD36;IL1B;PLAUR;PDCD1LG2;HLA-DQA2;NPNT;EPB41L4B;NDNF;IGFBP2;ITGA5;MDK;TNFSF13B;SHH;NPY;LGALS1;MEGF10;CCN1"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",0.520931633370144,0.964103589641036,0.257095036146906,0.982340341844066,5188,50,"MMP9;RARRES2;VEGFA;BMP2;CLIP3;ZBTB20;KIF14;LTF;NRG1;TPX2;FGFR3;P2RY1;TOM1L1;ANGPT1"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS",0.513808284970983,0.964103589641036,0.250650511652198,0.992092685664868,5134,69,"MMP9;RARRES2;CDKN2A;ADRA2A;VEGFA;BMP2;CLIP3;S100A10;DTL;UBE2C;KIF14;LTF;NKD1;NRG1;ITGA2;TPX2;FGFR3"
"GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT",0.514980026631158,0.964103589641036,0.329641189964714,0.972511652306843,4640,13,"NOG;BMP2;GREM1;SMPD3;CCN4;MDK;CCN1;EFEMP1;CHADL;PRKG2;SCIN"
"GOBP_REGULATION_OF_CATECHOLAMINE_SECRETION",0.521467003403975,0.964103589641036,0.319536530769729,0.96144467647284,4748,14,"ADRA2A;CHRNA4;SNCG;P2RY1"
"GOBP_REGULATION_OF_COAGULATION",0.52247191011236,0.964103589641036,0.29850325767503,0.966631730026873,4928,19,"PDGFRA;SERPINE1;PLAT;ANGPT1;CAV1;CD36;TFPI;PLAUR;ADAMTS18"
"GOBP_REGULATION_OF_MUSCLE_CONTRACTION",0.517344312918168,0.964103589641036,0.281856910874731,0.974674708319898,5025,26,"ADRA2A;REM1;MYH7;ITGA2;JPH3;EDN3;CTNNA3;CAV1;NPNT;RYR2;FGF13;ADRA1A;SLC8A3;STC1;CHRM3;MYBPH;NPPA"
"GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",0.52110908261068,0.964103589641036,0.343847758562285,0.967390578521528,4566,11,"HES5;NEUROD1;CAV1;JAK3;SOCS3;CYP1B1"
"GOBP_RESPONSE_TO_STARVATION",0.517457781834779,0.964103589641036,0.345176912224746,0.971130055363978,4534,11,"PAK5;SSTR1;SFRP1;CAV1;PLIN2"
"GOBP_VISUAL_BEHAVIOR",0.520779657219671,0.964103589641036,0.334002384636964,0.965447573024669,4648,12,"NOG;PIANP;DRD1;TAFA2;NETO1;GRIN2A;PPP1R1B;GRIN1"
"GOBP_RESPONSE_TO_NUTRIENT_LEVELS",0.52563075690829,0.968679617375713,0.251610823464948,0.982780956915919,5249,60,"MT-CYB;LRAT;RARRES2;CYP27B1;ATN1;MN1;SFRP2;FOLR2;SST;PAK5;SSTR1;SFRP1;CDKN2B;ITGA2;ASS1;SLC22A3;CAV1;GPR82;PLIN2;GRIA1;SPP1"
"GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION",0.527270652670014,0.970588704284894,0.342079099202784,0.962414584470703,4620,11,"ADRA2A;ITGA2;EDN3;CAV1;NPNT;ADRA1A;CHRM3"
"GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",0.528172958440686,0.971137235943,0.332225870756462,0.960312486889762,4714,12,"NOG;BMP2"
"GOBP_ALDEHYDE_METABOLIC_PROCESS",0.544051073708648,0.973596965979729,0.344846896810604,0.944296662380135,4686,10,"BMP2;RPE65;ALDH1A1;CYP27C1;CYP1B1;AKR1C3;AKR1C1"
"GOBP_B_CELL_DIFFERENTIATION",0.540945406125166,0.973596965979729,0.322308467402581,0.950878560472748,4874,13,"DLL1;SLAMF8;SFRP1;JAK3;TNFSF13B;LGALS1;FCGR2B;CR1;CLCF1;ITGA4;VCAM1"
"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS",0.532845095428318,0.973596965979729,0.324728849079593,0.95801920143505,4801,13,"TREH;ZBTB20"
"GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",0.543892928654231,0.973596965979729,0.290838969935834,0.951661815073172,5160,20,"HES5;FGFR3;NEUROD1;CAV1;CCL2;PTPRT;JAK3;OSM;SOCS3;CYP1B1"
"GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID",0.532118150872955,0.973596965979729,0.316941540668124,0.95363668214844,4845,14,"AQP1;WNT7B;OSR1;EPHA3;BRINP1"
"GOBP_EXCITATORY_SYNAPSE_ASSEMBLY",0.535461404526988,0.973596965979729,0.347651652434614,0.951976944264766,4612,10,"SLITRK3;C1QL2"
"GOBP_INNER_EAR_MORPHOGENESIS",0.537606837606838,0.973596965979729,0.298984385646735,0.954544870485643,5031,18,"EYA1;DLX5;DLX6;TFAP2A;FOXG1;FGF9"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION",0.54015037593985,0.973596965979729,0.251760212928828,0.97320415141367,5387,55,"CDKN2A;DAPL1;S100A8;RUNX1;SELL;SDC4;HLA-DPA1;EGR3;HLA-DQB2;ASS1;CAV1;CCL2;HLA-DOA;FOXJ1;GPNMB;IL1B;PDCD1LG2;JAK3;HLA-DQA2;S100A9;CX3CR1;IGFBP2;ITGA5;MDK;TNFSF13B;SHH;LGALS1"
"GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.544019238812212,0.973596965979729,0.286260717867875,0.954805101501105,5202,22,"EXO1;DLL1;VAMP2;FCGR3A;JAK3;SOCS3;MDK;LGALS1;FCGR2B;KLRC2;SLC11A1;CR1;ICAM1;HLA-DRB1"
"GOBP_MECHANORECEPTOR_DIFFERENTIATION",0.541761752624372,0.973596965979729,0.337074056000245,0.948333260632867,4747,11,"HES5;DLL1;SDC4;NTRK2"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION",0.5339,0.973596965979729,0.240261142374699,0.98453218567038,5338,98,"AURKB;SLIT2;SLN;VEGFA;CDCA8;ROBO2;IFI6;DRAXIN;CLIP3;BUB1;VIM;KNL1;CH25H;BIRC5;SEMA3A;CENPF;KIF14;OPRD1;TPX2;EPHA3;CD38;SKA1;TOM1L1;CCNB1;EPHA7;PRRT2;CAV1;NGEF;TTK;TMEFF2;IL1B;SPP1"
"GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY",0.542988909629955,0.973596965979729,0.314253867622553,0.945549816663799,4944,14,"BMP2;S100A10;FGFR3;RGS6;RGS16;MBP;RGS1;RGS8;CR1"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",0.536231884057971,0.973596965979729,-0.15799596852449,-0.944180377017267,147,27,"PRKCZ;IL1R1;HTR2A;GPR65;TNF;CAMK4;RBP4;ANXA1;NOS2;CD74;F2RL1;RSAD2;HLA-DRA;PLA2G5;STXBP1;CLCF1;C3;ULBP3;HLA-DRB1;CR1;KLRC2;AZGP1;IL1B;CD36;SECTM1;SPON2"
"GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION",0.543103448275862,0.973596965979729,-0.201007556675063,-0.936683523435392,440,15,"ABCC8;GPR27;VSNL1;ADCY8;RBP4;NNAT;TUNAR;DOC2B;BAIAP3;HLA-DRB1;CHRM3;F2RL2;PRKCB;TRH;CD38"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION",0.536329738990225,0.973596965979729,0.259802642560472,0.973490592467988,5321,43,"MMP9;RARRES2;VEGFA;BMP2;CLIP3;KIF14;LTF;NRG1;TPX2;FGFR3;TOM1L1;ANGPT1"
"GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY",0.535461404526988,0.973596965979729,0.347651652434614,0.951976944264766,4612,10,"SLITRK3;C1QL2"
"GOBP_PROTEIN_CATABOLIC_PROCESS",0.541758461846585,0.973596965979729,0.249938247933166,0.972559819297833,5409,58,"CDKN2A;ADRA2A;MME;FAM83D;FBXO17;DTL;UBE2C;ISG15;KIF14;NKD1;TOM1L1;PTPN3;CAV1;BRINP1;IL1B;TIMP4;PBK;TRIM71;CLGN;RNF128;SPATA18;ST14;SHH;CDH1;PRKCG;CDC20;LRP2;GRIN2A;KLHL4"
"GOBP_REGULATION_OF_CELL_DEVELOPMENT",0.532646735326467,0.973596965979729,0.23730564987813,0.986726648504842,5326,114,"H4C5;NOG;SLIT2;CHODL;H4C8;CDKN2A;VEGFA;MME;BMP2;ROBO2;DRAXIN;TP73;RUNX1;S100A10;HES5;ISG15;KIF14;LTF;DLL1;SLAMF8;FOXG1;SFRP1;TNFAIP6;MTURN;EGR3;NTRK2"
"GOBP_REGULATION_OF_CELL_GROWTH",0.541524914948969,0.973596965979729,0.247266593443976,0.974361493304959,5411,66,"SLIT2;CDKN2A;VEGFA;CYP27B1;DRAXIN;S100A8;CDKN2C;SEMA3A;SFRP2;KIF14;PAK5;SFRP1;NRG1;IGFBP3;CD38;IGFBP5;EPHA7;CACNG7"
"GOBP_REGULATION_OF_MOLECULAR_FUNCTION",0.541145885411459,0.973596965979729,0.235612067474497,0.981805549685818,5411,117,"MMP9;OAS1;SLN;CDKN2A;BMP2;CARD16;RAMP3;S100A8;TMIGD3;EPHA5;HJURP;CACNG5;S100A10;UBE2C;KIF14;LTF;NWD1;OSR1;CDC25C;NRG1;TPX2;CDK5R1;FGFR3;MTURN;PRRT1;EPHA3;NTRK2;VAMP2;RGS6;RGS16;TOM1L1;CACNG7;ANGPT1;NEUROD1;NGEF;SLPI;STAC2;GLP1R;IL1B;PLAUR;SYNGR3;S100A9;TLR2;FGF13;MBP;ALK"
"GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION",0.542498890368398,0.973596965979729,0.321931025184617,0.949765025616616,4888,13,"TP73;HES5;SOX1;DAAM2;MDK;ZNF488;SHH"
"GOBP_SENSORY_PERCEPTION",0.53666099829949,0.973596965979729,0.241726657459678,0.983282496460494,5364,90,"LRAT;ADRA2A;MME;SLC24A4;AQP1;EYA1;GNAL;BIRC5;CHRNA4;RPE65;ASIC1;TFAP2A;CNTN5;FABP5;ITGA2;SCN9A;LCTL;RGS16;EPHB1;RLBP1;KCNK9;TAC1;CCL2;OR2I1P;PNOC;CD36;SIX1;LHFPL3;RGR;CNGA3;PIRT;LHFPL4;GRIK2;MBP;COL2A1;EYA4;CRB2;AZGP1;KCNJ10;SLC17A8"
"GOBP_TELENCEPHALON_DEVELOPMENT",0.537576303412389,0.973596965979729,0.247600540485362,0.97698733629812,5371,67,"SLIT2;BMP2;ROBO2;ATP1B2;DRAXIN;AQP1;TP73;EPHA5;DLX5;SEMA3A;P2RY12;HES5;PIANP;KIF14;FOXG1;CDK5R1;NTRK2;CRTAC1;NEUROD1;DRD1;GRIA1;ARX;COL3A1;FGF13;NRG3;ALK;SLITRK5;MDK;SHH;NPY;RTN4RL2;SLC8A3;PRDM8"
"GOBP_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY",0.532633500684619,0.973596965979729,0.339997845873372,0.956559130095172,4667,11,"WNT7B;CELSR1;SFRP1;NKD1"
"GOBP_LIPOPROTEIN_METABOLIC_PROCESS",0.545908299477655,0.975820669341757,0.343993112589874,0.941958739094513,4702,10,"CLIP3;ITGB3;HHATL;APOD;LIPG;ZDHHC22"
"GOBP_MEMBRANE_DEPOLARIZATION",0.547115384615385,0.975820669341757,0.296647896560901,0.94708533821942,5120,18,"CDKN2A;IFI6;CHRNA4;SCN3A;PTPN3;CAV1"
"GOBP_RESPONSE_TO_ACID_CHEMICAL",0.546939619520265,0.975820669341757,0.278018974332228,0.95270274692516,5289,25,"VEGFA;PDGFRA;SST;COL5A2;NTRK2;GLRA2;ASS1;SIX1;GRIA1;COL3A1;GDF10;COL1A2;PDGFD"
"GOBP_COLLAGEN_CATABOLIC_PROCESS",0.548578061520604,0.976262397412636,0.343261675601605,0.939955840088748,4725,10,"MMP9;MMP19"
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.548036122293548,0.976262397412636,0.308928757065866,0.946267795860351,5036,15,"VEGFA;ITGB3;NRG1;GREM1;ANGPT1;SH3GL2;SFRP4;DKK1"
"GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS",0.551460520310361,0.976266419980574,0.333775314569408,0.939052492322749,4832,11,"E2F2;NEUROD1;RYR2;MDK;SFRP4;PLA2R1;ZFP36"
"GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.550453759723423,0.976266419980574,0.303324144248563,0.942995834078631,5094,16,"NOG;FGFBP3;FGFR3;FGF9;SPRY1;NGFR;TRIM71;SPRY4"
"GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",0.552259242355089,0.976266419980574,0.333681146846832,0.938787558306594,4839,11,"SELL;GRID2;CADM3;AMIGO2;ITGA5;CRB2;IGSF21;ICAM1"
"GOBP_KERATINOCYTE_DIFFERENTIATION",0.553694900605013,0.976266419980574,0.30257940240701,0.940680527277754,5124,16,"CDKN2A;CYP27B1;ALOX15B;FLG;MSX2;ST14;ZFP36;AKR1C3;VDR;MACROH2A2"
"GOBP_MIDBRAIN_DEVELOPMENT",0.553693830921554,0.976266419980574,0.307357451617906,0.941454790567526,5088,15,"BASP1;SFRP2;SFRP1;FGF9;SYNGR3;MBP;DKK1;SHH"
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.554655408489274,0.976266419980574,0.332959898865904,0.936758379740929,4860,11,"CDKN2A;SERPINE1;APOD;AJAP1;DMTN;NEXMIF;POSTN;SEMA3E"
"GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT",0.554119547657512,0.976266419980574,-0.228187991604977,-0.918974439719608,685,11,"GRM2;TNF;ATP1A2;RGS4;SNCA;GRM7;SYT4;STXBP1;GABBR1;SLC17A8"
"GOBP_RESPONSE_TO_AUDITORY_STIMULUS",0.550108147080029,0.976266419980574,-0.239822914887699,-0.919064547088754,762,10,"ATP1A2;KIAA0319;NRXN1;CXCL10;TACR1;FOXP2;CNTNAP2;ATP8A2"
"GOBP_SMOOTH_MUSCLE_CONTRACTION",0.553635785456858,0.976266419980574,0.290513728080642,0.94075954064416,5222,19,"ADRA2A;ITGA2;CD38;EDN3;CAV1;DRD1;NPNT;BDKRB2;ADRA1A;GDNF;CHRM3"
"GOBP_SYNAPTIC_VESICLE_RECYCLING",0.554298890962995,0.976266419980574,0.311619285487544,0.937622694959332,5047,14,"ABCA13;SNCG;MX2;VAMP2;SH3GL2;SYT7"
"GOBP_RESPONSE_TO_OSMOTIC_STRESS",0.555890887986071,0.977370521874853,0.341697842386145,0.935673584689219,4788,10,"AQP1;SST;ITGA2;PTGS2;BDKRB2"
"GOBP_ADAPTIVE_THERMOGENESIS",0.556534823731728,0.977433291515724,0.297599027817908,0.938097329199709,5177,17,"SLN;VEGFA;FABP5;CAV1;CD36;ALDH1A1;DIO2;MFAP2;IGF2BP2;TSHR;OXTR;ADCYAP1;G0S2"
"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS",0.558326629123089,0.979509708516162,0.253698313152919,0.959352740202977,5551,46,"MMP9;ADRA2A;VEGFA;CYP27B1;ITGB3;PTGFR;ITGA2;CSMD1;CD38;IGFBP5;TAC1;PNOC;PTGS2;PAPPA;IL1B;SPP1;IGFBP2;ITGA5;LDOC1;THBD;TPPP3;STC1;ITGB4;AR;FBN2;VDR"
"GOBP_CARBOHYDRATE_HOMEOSTASIS",0.560399266653086,0.982071409211559,0.265588278565811,0.950434284518156,5501,32,"OAS1;CDKN2A;ADRA2A;ZBTB20;EPHA5;FABP5;CSMD1;IGFBP5"
"GOBP_FATTY_ACID_TRANSPORT",0.562231298366294,0.982071409211559,0.29610514903691,0.933388296025515,5230,17,"SLC22A6;RBP1;FABP5;PLIN2;CD36;PTGS2;IL1B;BDKRB2"
"GOBP_MUSCLE_HYPERTROPHY",0.561666853366192,0.982071409211559,0.323209824297612,0.934251235316857,5013,12,"TTN;MYH7;IGFBP5;MLIP;RYR2;ADRA1A;COL14A1;APLNR;NPPA"
"GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.561462565293093,0.982071409211559,0.340066873930504,0.931207492393322,4836,10,"NOG;FGFBP3;SPRY1;NGFR;SPRY4"
"GOBP_ANATOMICAL_STRUCTURE_MATURATION",0.566177215189873,0.982431154526115,0.258308482883215,0.950024449682509,5590,38,"VEGFA;BMP2;SLC24A4;TFCP2L1;HES5;KIF14;LTF;CDK5R1;FGFR3;GREM1;CCNB1"
"GOBP_CATECHOLAMINE_TRANSPORT",0.571904557179708,0.982431154526115,0.293662701027031,0.925689164843613,5320,17,"ADRA2A;CHRNA4;SNCG;P2RY1;SLC22A3;DRD1"
"GOBP_COMPLEMENT_ACTIVATION",0.570440795159896,0.982431154526115,0.298160335028168,0.926942213965822,5279,16,"C7;C1R;IL1B;CFH;MASP1;SERPING1;C1RL;CR1;C3;IGHG1;IGHA1;CFI;C4A;C1S;VSIG4"
"GOBP_EPIDERMIS_DEVELOPMENT",0.565177849636217,0.982431154526115,0.256194028151845,0.949635111639644,5592,40,"CDKN2A;CYP27B1;HES5;GLI1;DLL1;FABP5;EDA2R;IGFBP5;ALOX15B;FLG;NGFR;SFRP4;MSX2;ST14;DKK1;SHH;EMP1;ZFP36;AKR1C3;TMEM132E;VDR;MACROH2A2;HLA-DRB1"
"GOBP_FOREBRAIN_CELL_MIGRATION",0.571609231742017,0.982431154526115,0.283821573086738,0.928700006949682,5423,20,"SLIT2;P2RY12;FOXG1;CDK5R1;DRD1;ARX;COL3A1;FGF13;NRG3"
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS",0.57128381801601,0.982431154526115,0.257408031237032,0.942719645307691,5637,37,"GALNT17;BMP2;ST8SIA3;HS3ST3A1;FBXO17;CHST6;CHST8;NDST3;ANGPT1;PTX3;HS3ST3B1;JAK3;CHST1;COL2A1;MGAT4C;ST6GALNAC5"
"GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES",0.572830113124437,0.982431154526115,0.243728388226936,0.95458651449151,5721,62,"CDH15;PCDHGB3;ROBO2;PCDHA4;PCDH11X;PCDHB3;CELSR1;PCDHB11;PCDHB8;PCDHGB4;PCDHGB6;PCDHA3;PCDHGA10;PCDHGA7;PCDHA2;PCDHB5;PCDHGA11;HMCN2;PCDHGB7;CDH8;CLSTN2;PCDH7"
"GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",0.569146508443633,0.982431154526115,0.32934152574407,0.926578350991363,4987,11,"ADRA2A;EPHA5"
"GOBP_LAMELLIPODIUM_ORGANIZATION",0.572141613464887,0.982431154526115,0.337057384072552,0.922966585328146,4928,10,"SLIT2;P2RY12;PDPN"
"GOBP_LIPID_HOMEOSTASIS",0.570440795159896,0.982431154526115,0.298168476198799,0.926967523820428,5279,16,"CYP7B1;ZBTB20;RBP1"
"GOBP_LIPID_METABOLIC_PROCESS",0.563943605639436,0.982431154526115,0.23349555337186,0.96946343918629,5639,112,"CYP7B1;LRAT;RARRES2;ADRA2A;BMP2;CYP27B1;ZBTB20;HSD11B1;RBP1;PDGFRA;ST8SIA3;CYP4F12;CH25H;PLPPR1;RPE65;FABP5;SERPINA3;NR0B1;GPIHBP1;CYP4F3;IL1RN;RLBP1;ALOX15B;AGMO;SMPD3;DPEP1;CAV1;GPR82;CD36;SERINC2;PTGS2;ALDH1A1;IL1B;SPP1;DHRS9;DHRS2;CYP27C1;SLC44A5;ADM;PGAP4;EGR1;ALK;ACSL6;CYP1B1;ST6GALNAC5;SPATA18;THNSL2;DGKG;SHH;APOD;LIPG;CCN1;CES1;GGTA1;LRP2"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",0.567797489366117,0.982431154526115,0.27626377837456,0.938293320251883,5472,24,"AURKB;OAS1;S100A8;LTF;OASL;CAV1;CD36;FOSL1;S100A9;TLR2"
"GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION",0.572416822224662,0.982431154526115,0.307144243807801,0.924157865164697,5212,14,"NOG;ADRA2A;DRD1;PRKCB;NGFR;GRIK2"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION",0.56629640748524,0.982431154526115,0.243491664071125,0.960774446716966,5658,67,"CDKN2A;VEGFA;BMP2;DAPL1;RUNX1;SDC4;PDPN;HLA-DPA1;EGR3;IL1RN;HLA-DQB2;EPHA7;ASS1;CAV1;CCL2;HLA-DOA;FOXJ1;GPNMB;IL1B;PLAUR;ADAMTS18;PDCD1LG2;JAK3;HLA-DQA2;MBP;IGFBP2;MDK;TNFSF13B;SHH;CDH1;LGALS1;MEGF10;NEXMIF"
"GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.56564132327336,0.982431154526115,0.338813724050872,0.92777598333889,4872,10,"AURKB;OASL;CAV1;CD36"
"GOBP_RESPONSE_TO_PAIN",0.567382472431805,0.982431154526115,0.338326238000661,0.926441096888038,4887,10,"SCN3A;SCN9A;TAC1;GRIA1;PIRT"
"GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE",0.568372093023256,0.982431154526115,-0.219728277530104,-0.914670078005158,610,12,"GRIP2;RAB11FIP4;ANK3;LRRC7;RAB34;SNX31;STXBP5L;NSG1;ARHGAP44;CPLX1;WIPF3"
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II",0.574014802960592,0.983413420423957,0.237105659328449,0.960405021164826,5738,86,"AURKB;NOG;CDKN2A;VEGFA;BMP2;ZBTB20;ATN1;IRX3;RUNX1;TFCP2L1;HES5;H1-2;MYT1L;INSM1;HOPX;OSR1;TFAP2A;FOXG1;SOX1;NR0B1;ZNF536;FGF9;IRX1;CAV1;CD36;AEBP1;FOXJ1;SIX1;ARX;SCRT2;EGR1;MLIP;SFRP4;MAGEE2;MSX2;DKK1;SHH;ZFP36;FOXM1;PEG3;AR;NDN;NR2E1;ZFPM2;VDR;MACROH2A2"
"GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES",0.575915183036607,0.983523591009381,0.236723576904642,0.959610301325937,5757,87,"CDH15;PCDHGB3;BMP2;SLITRK3;ROBO2;PCDHA4;PCDH11X;PCDHB3;ELFN2;LRFN5;CELSR1;SELL;PCDHB11;PCDHB8;PCDHGB4;PCDHGB6;IL1RN;PCDHA3;PCDHGA10;PCDHGA7;PCDHA2;PCDHB5;PCDHGA11;HMCN2;PCDHGB7;CDH8;CLSTN2;PCDH7;PTPRT;MBP;GRID2;CADM3;AMIGO2;ITGA5;SLITRK5;CRB2;PCDHA6;DSCAML1;IGSF21;CDH1"
"GOBP_MOLTING_CYCLE",0.575757575757576,0.983523591009381,-0.20785103170609,-0.911289110586205,569,13,"WNT10B;FA2H;TNF;TGFB2;KRT17;LGR5;FERMT1;EGFR;SHH;DKK1;MSX2;NGFR;IGFBP5"
"GOBP_RESPONSE_TO_VITAMIN_D",0.574927452118398,0.983523591009381,0.335996062828016,0.920060361962943,4952,10,"CYP27B1;MN1;SFRP1"
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION",0.578547128276966,0.985659186997374,0.240701548393419,0.952713976186393,5781,69,"AURKB;NOG;MMP9;SLIT2;CYP7B1;SLC24A4;ZNF385A;SFRP2;SFRP1;NR0B1;GREM1;ZNF536;SKA1;EPHA7;SMPD3;SPRY1;CAV1;C1QL4;PTGS2;FOXJ1;IL1B;PLAUR;SH3GL2;PBK;BDKRB2;LOX;SPRY4;DGKG;DKK1;LMO3;SLC8A3;FOXM1;VEPH1;SKA3"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.578133751540271,0.985659186997374,0.318305105923004,0.920073945965221,5160,12,"RAMP3;PDGFRA;PCP4;GRM5;NEGR1;CCL4;GPR62;CCL3"
"GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR",0.579005770084332,0.985659186997374,0.311622185834395,0.919351755991774,5217,13,"LRAT;SSTR1;SOX1;MYBL2;SOCS3;SPRY4;ICAM1;SNX10;NEFH"
