"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_NEURON_PROJECTION_ORGANIZATION",0.327884513321303,1,0.353190270229701,1.12490278629703,3088,18,"NMNAT3;FCGR2B;NGEF;GRIN2B"
"GOBP_NEURON_PROJECTION_REGENERATION",0.621782178217822,1,-0.213024088355517,-0.88458827602357,627,12,"NEFL;OMG;TNR;KIAA0319;TNC;RTN4R;MAG;RTN4RL1"
"GOBP_NEURON_RECOGNITION",0.832734400522705,1,0.232516930128418,0.699121970953264,7646,14,"CNR1;ROBO2;EPHA3"
"GOBP_NEURONAL_ACTION_POTENTIAL",0.422993492407809,1,-0.230498238550579,-1.0058424220164,389,13,"KCND2;KCNA1;DRD1;GRIA1;CACNA1I;FGF12;ANK3;HCN1;GRIK2;CHRNA1;SCN9A;MYH14;GPR88"
"GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",0.997136563876652,1,0.134311962963195,0.395965485565941,9053,13,"LGI1;ERBB4;C1QL2"
"GOBP_NEUROTRANSMITTER_REUPTAKE",0.666370106761566,1,0.293892370857476,0.848649096098392,5991,12,"GDNF;SLC22A3;SLC17A8"
"GOBP_NEUROTRANSMITTER_SECRETION",0.482758620689655,1,-0.122629821786988,-1.01215260277224,13,51,"NRXN1;RIMS2;UNC13A;SYN1;SNCG;STX1B;SYT5;CACNA1B;CADPS;BAIAP3;PRRT2;SYN3;PRKCB;PCLO;SYP;CPLX1;HRH3;CSPG5;GRM4;RAB3A;ABCC8;SYT1;SYT9;NPY;SYT4;CPLX2;VAMP2;SYT7;SV2B;SNAP25"
"GOBP_NEUROTRANSMITTER_TRANSPORT",0.875,1,-0.0825451804453239,-0.769248992257628,6,70,"NRXN1;RIMS2;UNC13A;SYN1;SLC17A7;SNCG;STX1B;SYT5;SLC1A2;CACNA1B;CADPS;BAIAP3;PRRT2;SYN3;PRKCB;PCLO;ATP1A2;SYP;CPLX1;HRH3;DRD1;CSPG5;GRM4;RAB3A;ABCC8;SYT1;SYT9;NPY;SYT4;CPLX2;VAMP2;SYT7;SV2B;SNAP25;SLC1A6;PRKCG;ITGB3;RIMS4;STXBP1;SLC6A11;RAB3B;NOS1;SNCA;CAMK2A;SLC17A6;UNC13C;KCNJ10;SYT13;SYN2;DOC2A;SLC6A15;PPFIA2;SLC6A17;RIMS1;MCTP2;SLC32A1;GABRQ;DOC2B;TSPOAP1;ASIC1;GFAP;SV2C;P2RY1;RPH3A;SYNGR3;SLC17A8;SLC6A7;SLC22A3;GDNF"
"GOBP_NEUROTRANSMITTER_UPTAKE",0.608840253191718,1,0.290040700037688,0.899980811337347,5674,16,"GDNF;SLC22A3;SLC17A8;SYNGR3;GFAP"
"GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",0.357428825622776,1,0.380696954977841,1.09930763356233,3213,12,"LPL;GPIHBP1;DGKK;AGMO;LIPG;CAV1;MTTP;DGKG;SNCA;GPR82"
"GOBP_NEUTROPHIL_CHEMOTAXIS",0.622420115243583,1,0.274708989222834,0.896438686813762,5940,20,"TGFB2;CCL3;TNFAIP6;SLIT2;CXCL10;CXCL5;VAV3;DPEP1;IL1B;S100A8"
"GOBP_NEUTROPHIL_MIGRATION",0.770271676902259,1,0.233842664704944,0.777093840520316,7399,22,"TGFB2;CCL3;TNFAIP6;SLIT2;CXCL10;CXCL5;VAV3;DPEP1;IL1B;S100A8"
"GOBP_NITROGEN_COMPOUND_TRANSPORT",0.293370662933707,1,0.255338778860885,1.08622509324368,2933,179,"GLP1R;SNX31;EGR2;SLC7A3;TRH;HBB;DDX25;CD38;AQP1;SLC12A5;EPHA5;CD36;FERMT1;ADCYAP1;NSG1;GPIHBP1;CR1;RAB27B;TGFB2;HBA2;GDNF;CHRM3;ZFP36;SLC22A3;FOLR2;SLC6A7;SLC17A8;IL1RN;AZGP1;RGS4;RPH3A;CLIP3;HBA1;ANGPT1;P2RY1;CDK1;CAMSAP3;F2RL1;GFAP;STXBP5L;FGF9;TUNAR;KIF20A;CDH1;TENM1;TOM1L1;PIANP;SEC61G;KCNK1;SNX22;STEAP3;GPR27;DOC2B;CBLN4;TNF;VGF;SCG2;CHRNA4;SLC32A1;MX2;RAB36;RSAD2;F2RL2;LRP2;RBFOX1;LRRC7;ADRA2A;CDKN2A;CENPF;KDELR3;IL1B"
"GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY",0.431013431013431,1,-0.223990277695393,-1.00386657621157,352,14,"CELSR3;GPC3;CTHRC1;CELSR1;NKD1;PLEKHA4;DAAM2;FZD7;SFRP1;WNT7B;RSPO3;DKK1;SFRP4"
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION",0.433070866141732,1,0.282139047381284,1.03905366493233,4289,40,"TOP2A;NCAPH;TTK;TPX2;AURKB;KIF23;ESPL1;NEK2;KIF14;SKA3;CDK1;BIRC5;FAM83D;BRIP1;KIFC1;PTTG1;CEP55;CENPF"
"GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.280543466723278,1,0.367697631153597,1.1711083930214,2642,18,"BMP2;NR2E1;NR0B1;AR;GREB1L;ALOX15B"
"GOBP_NUCLEAR_TRANSPORT",0.0876161983117855,1,0.447210109613507,1.40623832587998,819,17,"EGR2;DDX25;CD36;FERMT1;ANGPT1;CDK1;FGF9;CDH1;MX2;CDKN2A;IL1B"
"GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS",0.363715561363389,1,0.364367387632444,1.09556429311189,3339,14,"TRIM71;GDNF;ZFP36"
"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.518040180401804,1,0.282245263923353,0.976965674272796,5053,27,"TRIM71;OGDHL;GDNF;ZFP36;DPYD"
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS",0.531722054380665,1,0.263445724500871,0.97752294056343,5279,42,"NMNAT3;OGDHL;TDO2;CD38;ADCY1;ELOVL2;NPPA;DPYD"
"GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",0.819864559819413,1,0.254607641126149,0.717174589490096,7263,11,"OGDHL"
"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS",0.734751037344398,1,0.241660624792041,0.811269399715927,7082,23,"NMNAT3;ADCY1;ELOVL2;NPPA;TK1;RRM2"
"GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS",0.63215859030837,1,0.298183606665626,0.879075951213016,5739,13,"OGDHL;DPYD;GDA;PDE1A;ALDOC;ENTPD2;TYMP"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS",0.36468330134357,1,-0.199396291999912,-1.03323144377425,189,19,"GPD1;ZBTB20;ATP1A2;MT-ATP6;MT-ND1;HTR2A;MYH7;MT-ND4L;MT-ND4;AK5;HK3;MT-ND5;ENTPD3;MT-ND3;ALDOC;MT-ND6;MT-ATP8;MT-ND2"
"GOBP_NUCLEOSOME_ORGANIZATION",0.212581344902386,1,-0.276243760000227,-1.20546557914183,195,13,"H3C10;H2BC6;H2BC15;H2BC11;H3C6;ASF1B;H4C5;H2BC4;MACROH2A2;NAP1L2"
"GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.748646640484025,1,0.247427764938765,0.78805166972988,7052,18,"NMNAT3;ADCY1;NPPA"
"GOBP_NUCLEOTIDE_METABOLIC_PROCESS",0.601727642276423,1,0.259312353051269,0.926564651725914,5920,33,"NMNAT3;OGDHL;CD38;ADCY1;NPPA;DPYD"
"GOBP_NUTRIENT_STORAGE",0.601981923118806,1,0.300541296172267,0.903654728353581,5527,14,"LPL;CD36;VSTM2A;LRAT;TNF"
"GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH",0.613215859030837,1,0.303620627547831,0.895104848164244,5567,13,"BMP2;TNFRSF11B;SLC24A4"
"GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS",0.0950689511073966,1,0.422497702841895,1.39105682262725,909,21,"BMP2;RPE65;ELOVL2;CYP1B1;CYP4F3;DHRS9;ALOX15B;LRAT;PTGS2;ALDH1A3;CYP27C1"
"GOBP_OLFACTORY_LOBE_DEVELOPMENT",0.225056433408578,1,0.434851089146374,1.22488135064789,1993,11,"NR2E1;ROBO2;SLIT2;KIF14;ERBB4"
"GOBP_OLIGODENDROCYTE_DEVELOPMENT",0.506717850287908,1,-0.184755174154467,-0.957364118568803,263,19,"PLP1;ZNF488;TPPP;CNTN1;CNTN2;PRDM8;MAG;MYRF;ASCL1;SHH;OLIG1;FA2H;NKX6-2;KCNJ10;SOX10;MAL;LPAR1;SOX11;HES5"
"GOBP_OLIGODENDROCYTE_DIFFERENTIATION",0.99380081300813,1,0.111018055812905,0.396685329523173,9778,33,"CDKN2C;OPALIN;HES5;TP73;SOX11;LPAR1;SLC8A3;MAL;SOX10;SLC45A3;SOX8;KCNJ10;SOX1;NKX6-2;FA2H;OLIG1;SHH;BOK;MDK;ASCL1;NTRK2;DAAM2;OLIG2;MYRF;MAG;PRDM8;DLX1;GPR17;CNTN2"
"GOBP_ORGAN_GROWTH",0.515783021759117,1,0.281352873301385,0.979734485725642,5048,28,"ZFPM2;PI16;AR;TGFB2;NPPA;RGS4;TP73;CDK1;FGF9;ERBB4"
"GOBP_ORGANELLE_ASSEMBLY",0.51575787893947,1,0.251753361900121,0.992754044747054,5154,72,"PWP2;TEKT1;SLITRK3;AR;TPX2;AURKB;TNNT1;MYBPC1;ONECUT2;KIF23;NEK2;DNAI4;DRC1;JHY;SKA3;PLA2G5;KCNF1;BIRC5;CENPA;NEURL1;C1QL2;LPAR1;TNF;KIFC1;GRID2;SYNPO;LRGUK;CENPF"
"GOBP_ORGANELLE_FISSION",0.564655172413793,1,0.251598383810143,0.960160288603323,5632,52,"TOP2A;BTC;NCAPH;TTK;TPX2;AURKB;KIF23;ESPL1;NEK2;MKI67;KIF14;SKA3;CDK1;BIRC5;TOM1L1;BRIP1;TNF;KIFC1;PTTG1;CEP55;CENPF;IL1B"
"GOBP_ORGANELLE_FUSION",0.989785495403473,1,0.1229241019497,0.430056107744256,9689,29,"SYT2;RPH3A;CDK1;PLA2G5;PCDHGA3;VAV3;DOC2B"
"GOBP_ORGANELLE_LOCALIZATION",0.625,1,-0.097334196528062,-0.907069706401727,4,70,"NRXN1;KIF5A;RIMS2;UNC13A;SYN1;NEFL;STX1B;SDC1;BSN;CADPS;ATCAY;BAIAP3;SYN3;SPC24;BRSK2;ASPM;WASF1;SDC4;SMPD3;PCLO;GNAO1;KCNB1;SLIT1;CHGA;PTGDS;KNL1;RAB3A;DLGAP5;CCNB1;RAB34;SYT1;SYT4;ITGA4;CPLX2;VAMP2;SNAP25;NDC80;SAPCD2;SKA1;SPRY1;KIF2C;KIF18A;STXBP1;GJA1;IL13RA2;SNCA;CDCA8;UNC13C;SYN2;CENPE;PPFIA2;DNM1;RIMS1;DYNC1I1;CENPF;CEP55;ADGRE2;MX2;KIFC1;FAM83D;CENPA;BIRC5;CDK1;SKA3;KIF14;NEFH;NEK2;ESPL1"
"GOBP_ORGANELLE_MEMBRANE_FUSION",0.99692118226601,1,0.106767545349004,0.367472629168131,9713,26,"SYT2;RPH3A;PLA2G5;VAV3;DOC2B;DOC2A;SYT13;RUBCNL;SNCA;ANXA1;STXBP6;STXBP1;ANXA2;SNAP25;SYT7;VAMP2;CPLX2;SYT4;SYT9;SYT1;RAB34;RAB3A"
"GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS",0.584886547811994,1,0.260090994107128,0.938513358637808,5773,35,"LPL;ASS1;GPIHBP1;ELOVL2;DPYD;DHRS9;PLA2G5;GAD2;ALOX15B;BCAT1;PTGS2;ALDH1A3;IL1B;LIPG;CBR1;RDH10;SLC45A3;FABP5;THNSL2;GAD1;CYP7B1;CES1;RBP1;ALOX5AP;CD74;FA2H"
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS",0.561299225135336,1,0.295625617054168,0.941560706382808,5287,18,"TDO2;CYP4F3;GAD2;BCAT1;HMGCLL1;DPEP1;TWIST1;HPD;CRYM;CYP4F12;THNSL2;GAD1;NOS1"
"GOBP_ORGANIC_ACID_METABOLIC_PROCESS",0.69171502901741,1,0.226751866891591,0.890092925056298,6912,69,"OGDHL;TDO2;LPL;CD36;ASS1;GDF15;GPIHBP1;ELOVL2;CYP1B1;DPYD;CYP4F3;DHRS9;PLA2G5;GAD2;ALOX15B;BCAT1;PTGS2;HMGCLL1;ALDH1A3;CYP27C1;DPEP1;IL1B;TWIST1;LIPG;CBR1;ALDOC;RDH10;HPD;CAV1;SLC45A3;ACBD7;CRYM;FABP5;AKR1C1;CYP4F12;SNCA;THNSL2;GAD1;CYP7B1;NOS1;CES1;RBP1;ALOX5AP;CD74;NOX4"
"GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT",0.455397106276673,1,0.308249680468662,1.02435938427573,4374,22,"SLC7A3;CD36;SLC6A7;SLC17A8;RGS4;GFAP;THBS1"
"GOBP_ORGANIC_ACID_TRANSPORT",0.667233957353088,1,0.232217889226316,0.901473678472972,6664,61,"SLC7A3;TRH;FABP7;CD36;SLC22A3;FOLR2;SLC6A7;SLC17A8;RGS4;PLA2G5;GFAP;THBS1;NMB;PIANP;PTGS2;KCNK1;TNF;SLC32A1;LRP2;IL1B;SLC22A6;SLC13A5;SLC6A17;SLC6A15;GABBR1;KCNJ10;PDPN;FABP5;SLC16A10;SLC17A6;AKR1C1;SNCA;ANXA1;GRM7;SLC7A10;PLIN2;CES1;RBP1;GJA1;SLC6A11;STXBP1;SLC10A4"
"GOBP_ORGANIC_ANION_TRANSPORT",0.648859543817527,1,0.233432617813124,0.915306077288428,6485,68,"SLC7A3;TRH;FABP7;CD36;CR1;SLC22A3;SLC2A10;FOLR2;SLC6A7;SLC17A8;RGS4;PLA2G5;GFAP;THBS1;NMB;PIANP;PTGS2;KCNK1;TNF;SLC32A1;SLC39A12;LRP2;IL1B;SLC22A6;SLC13A5;SLC6A17;SLC6A15;GABBR1;MTTP;KCNJ10;CA4;PDPN;FABP5;SLC16A10;SLC17A6;AKR1C1;SNCA;ANXA1;GRM7;SLC7A10;PLIN2;CES1;RBP1;GJA1;SLC6A11;STXBP1;SLC10A4"
"GOBP_ORGANIC_CATION_TRANSPORT",0.449540325950689,1,0.312429141513842,1.02866047783706,4302,21,"SLC7A3;SLC22A3;SLC6A7;SLC17A8;RGS4;SLC47A2;P2RY1"
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT",0.987424547283702,1,0.124339764625143,0.464476317188031,9814,44,"AQP1;CD36;TAC1;GDNF;SLC22A3;ANXA2P2"
"GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.804534871950602,1,0.211494562296367,0.766537969059249,7947,36,"NMNAT3;ADCY1;ELOVL2;DGKK;NPPA;P2RY1;TK1;IP6K3;RRM2"
"GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS",0.84917202826706,1,0.214141842342147,0.691269312768213,8050,19,"OGDHL;DPYD;PLA2G5;GDA;PDE1A;LIPG;ALDOC;ENTPD2;TYMP;ENPP6"
"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT",0.964150293002413,1,0.191755097771918,0.525657716606476,8390,10,"CR1;SERINC2;ANO3;MTTP;ETNPPL;ATP8A2"
"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS",0.602901450725363,1,0.240911600127581,0.942928840528085,6025,67,"NMNAT3;OGDHL;TDO2;CD38;LPL;SPATA18;ADCY1;ELOVL2;DGKK;NPPA;DPYD;P2RY1;PLA2G5;TK1;ALOX15B;IP6K3;SERINC2;RRM2"
"GOBP_OSSIFICATION",0.527416449869922,1,0.250951613299739,0.985086731993053,5270,69,"TFAP2A;IGFBP3;EGR2;OSR1;BMP2;GDF10;SFRP2;RORB;TAC1;CCL3"
"GOBP_OSTEOBLAST_DIFFERENTIATION",0.710764587525151,1,0.229908912258685,0.858834220706145,7064,44,"IGFBP3;BMP2;GDF10;SFRP2;RORB;CCL3;HGF;TNFAIP6;SOX11;FGF9;TNF;SPP1;PENK;CREB3L1;NOG;LTF"
"GOBP_OSTEOBLAST_PROLIFERATION",0.778467195220039,1,0.276753539502469,0.758663708699239,6774,10,"BMP2"
"GOBP_OSTEOCLAST_DIFFERENTIATION",0.204835021234891,1,0.415755752391428,1.25007663264142,1880,14,"BMP2;TNFRSF11B;FOS;CCL3;TNFAIP6"
"GOBP_OVULATION_CYCLE",0.471515931766978,1,0.324850224593659,1.00799290808128,4394,16,"GDF10;TGFB2;ROBO2;TNFAIP6;SLIT2;MSTN"
"GOBP_OVULATION_CYCLE_PROCESS",0.225324600712398,1,0.44618651470937,1.2231298527547,1960,10,"TGFB2;ROBO2;TNFAIP6;SLIT2;MSTN"
"GOBP_OXIDATIVE_PHOSPHORYLATION",0.962636662774652,1,0.163387543234753,0.520385520562237,9068,18,"MTCO2P12"
"GOBP_PALLIUM_DEVELOPMENT",0.663169575305155,1,0.241378568465627,0.892356060216864,6573,41,"FOXP2;P2RY12;NR2E1;DMRTA2;EPHA5;FOS"
"GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX",0.321268528093761,1,0.411534993361264,1.12813973358483,2795,10,"HLA-DQA2;HLA-DQB1;HLA-DQB2;HLA-DPB1"
"GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX",0.321268528093761,1,0.411534993361264,1.12813973358483,2795,10,"HLA-DQA2;HLA-DQB1;HLA-DQB2;HLA-DPB1"
"GOBP_PEPTIDE_TRANSPORT",0.833115905669845,1,0.201658626969417,0.762071966837064,8301,48,"TRH;CD38;AQP1;EPHA5;ADCYAP1;CHRM3;IL1RN;F2RL1;TUNAR;GPR27;DOC2B;TNF;VGF;F2RL2;ADRA2A;IL1B"
"GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION",0.424874118831823,1,0.28172740272975,1.04535763362815,4218,42,"EGR2;SFRP2;EYA1;OSM;PRMT8;EPHA3;CLIP3;FOLH1;ANGPT1;GPRC5A;CDK1;JAK3;TENM1;ERBB4;EPHA7;CLSPN;CHI3L1;CDKN2A;S100A8;NRG1;STOX1;LOXL2"
"GOBP_PEPTIDYL_SERINE_MODIFICATION",0.820406756290934,1,0.262599511735241,0.719863311717065,7139,10,"OSM;CDK1;TENM1;CLSPN;STOX1"
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION",0.623677317967522,1,0.274497130403087,0.895747342701941,5952,20,"SFRP2;OSM;EPHA3;ANGPT1;GPRC5A;JAK3;ERBB4"
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT",0.55798755186722,1,0.282393650029732,0.948012640207142,5378,23,"EGR2;GDNF;ONECUT2;NEFH;ITGB4;CDK1;ERBB3;EGR3;NRG1;HAPLN2;RUNX1;NCMAP;SOX10;SOX8"
"GOBP_PHAGOCYTOSIS",0.966166936790924,1,0.147956074767096,0.533885277870637,9537,35,"FCGR2B;CD36;SPON2;PLA2G5;F2RL1;THBS1;ITGA2;VAV3"
"GOBP_PHAGOCYTOSIS_ENGULFMENT",0.286563876651982,1,0.394576368923531,1.16325173176469,2601,13,"FCGR2B;CD36;F2RL1;THBS1;ITGA2"
"GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.636461704422869,1,0.286957500355215,0.878163588156548,5899,15,"DIO2;TGFB2;INSM1"
"GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.978045542734606,1,0.13800631991147,0.485701990566642,9577,30,"P2RY12;CHRM3;DGKK;P2RY1;OPRD1;GPR27;LPAR1;ADRA2A;FPR3;CCKBR;ADRA1A;CX3CR1;DGKG;VEGFA;C5AR1;NTSR2"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.720843672456576,1,0.243484498376951,0.823531815529159,6971,24,"LPL;SPATA18;DGKK;PLA2G5;ALOX15B;IP6K3;SERINC2"
"GOBP_PHOSPHORUS_METABOLIC_PROCESS",0.726627337266273,1,0.212956436470448,0.89898106562748,7266,156,"IGFBP3;NMNAT3;OGDHL;BMP2;TDO2;CD38;PTPN5;LPL;SPATA18;SFRP2;ADCYAP1;PTPRR;ADCY1;TPX2;INSM1;ELOVL2;PTPRT;DGKK;NPPA;OSM;DPYD;EPHA3;NEK2;SLIT2;CLIP3;ANGPT1;GPRC5A;KIF14;P2RY1;CDK1;PLA2G5;TK1;ALOX15B;THBS1;DUSP4;IP6K3;JAK3;TENM1;SERINC2;TOM1L1;RRM2"
"GOBP_PHOSPHORYLATION",0.825082508250825,1,0.201752643074383,0.811612248596631,8249,88,"IGFBP3;BMP2;SFRP2;ADCYAP1;TPX2;INSM1;NPPA;OSM;EPHA3;NEK2;SLIT2;CLIP3;ANGPT1;GPRC5A;KIF14;CDK1;THBS1;IP6K3;JAK3;TENM1;TOM1L1;ERBB4;FBLN1;TNF;PRKG2;MMD2;EPHA7;RARRES2;CLSPN;CHI3L1;LTF;CDKN2A"
"GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION",0.77125550660793,1,0.257113665494997,0.757997539141494,7002,13,"USH1C;RORB"
"GOBP_PLACENTA_DEVELOPMENT",0.751162790697674,1,-0.146054266731317,-0.795380109091379,322,21,"FOSL1;FBN2;STC2;EGFR;SOCS3;LDOC1;CCN1;ADM;LIF;CYP27B1;E2F7;WNT7B;RSPO3;VDR;MDFI;TPPP3;MME;SPP1;STC1;PTGS2"
"GOBP_PLASMA_MEMBRANE_ORGANIZATION",0.825637275386544,1,0.218822456245885,0.720464202899586,7902,21,"CR1;AR;TGFB2;FOLR2"
"GOBP_PLATELET_ACTIVATION",0.556846473029046,1,0.282695121774407,0.949024699170178,5367,23,"HBB;P2RY12;ADAMTS18;DGKK;SVEP1;P2RY1;VAV3;F2RL2;ADRA2A;COL3A1;THBD"
"GOBP_PLATELET_AGGREGATION",0.0794039145907473,1,0.495024600209158,1.42944227605588,713,12,"HBB;P2RY12;ADAMTS18"
"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.136633663366337,1,-0.311871227364185,-1.29505368845905,137,12,"SMPD3;PDGFRA;F3;ITGB3;IL1R1;APOD;VEGFA;SNCA;LOX;IL1B;PLAT;PDGFD"
"GOBP_POSITIVE_CHEMOTAXIS",0.143216343635411,1,0.403481893897218,1.31665432624397,1366,20,"GPNMB;ANGPT2;CCL3;GDNF;HGF;CXCL10;ANGPT1;F2RL1;ITGA2;PGF;SCG2"
"GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",0.903236245954693,1,0.201725266776429,0.617331081693074,8372,15,"CLCF1;AZGP1;TNF;RSAD2;IL1B;HLA-DRB1;PRKCZ;SECTM1;IL1R1;FCGR1A;ULBP3"
"GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT",0.37986901068597,1,0.393652648318003,1.07911891081541,3305,10,"TRH;GDNF;SLC17A8"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.816221435468297,1,0.231460581680159,0.718209830779113,7607,16,"TGFB2;TP73;THBS1;TNF;RET;MAL;S100A8;NGFR"
"GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS",0.775770925110132,1,0.255920707776234,0.754480577048557,7043,13,"CHODL;ROBO2;SLIT2"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION",0.394806388601632,1,0.388631082005943,1.06535330503983,3435,10,"TGFB2;NPPA;RGS4"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",0.926866820631255,1,-0.168341708542714,-0.64046730345343,1203,10,"CACNA1B;KCNB1;SYT1;SYT4;SYT7;STXBP1;CDK5R2;DOC2A;DOC2B;RPH3A"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.502821670428894,1,0.348827524185049,0.98257159664862,4454,11,"APLNR;STAC;CXCL10;STAC2;GRIN1;CXCL11;CAV1;CXCL9;SNCA"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",0.429041503025157,1,0.326316182141539,1.03930944152594,4041,18,"CCL3;APLNR;STAC;CXCL10;STAC2;STC1;GRIN1;CCL4;CXCL11;MCHR1;CAV1;CXCL9;CAMK2A;SNCA"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.884564056939502,1,0.223735519857147,0.646062863550654,7953,12,"CCL3;TNF;ERBB3;RAMP3;CCL4;GPR62"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.695306038047974,1,0.249559005665601,0.844077476748719,6724,24,"EDA2R;CD36;F2RL1;LPAR1;TNF;LTF;IL1B;CARD16;HLA-DRB1;CAV1;S100A4;CX3CR1;NAMPT;VEGFA;SECTM1;CD74;GJA1;IL1R1"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.996497187135124,1,0.118648163262121,0.37789163715009,9387,18,"SFRP2;LGR6;FGF9;SFRP4;GPC5;RSPO2;RSPO3;DLX5;WNT10B;LGR5;SFRP1"
"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS",0.636683209263854,1,0.26300885139778,0.889568569398322,6157,24,"TRIM71;ZFP36;RNF128;DTL;TNF;HAMP;LRP2;ADRA2A;IL1B;TWIST1;CDC20;NEAT1"
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION",0.832445471906724,1,0.202120878375318,0.759048764286895,8281,46,"CD38;CR1;HLA-DQA2;TAC1;CCL3;HLA-DQB1;CLCF1;HLA-DQB2;HLA-DPB1;SVEP1"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",0.988097619523905,1,0.132879779276022,0.530261386644937,9878,81,"P2RY12;CD36;FERMT1;SFRP2;LAMA1;CR1;COL26A1;HLA-DQA2;TGFB2;HLA-DQB1;HLA-DQB2;HLA-DPB1;ANGPT1;LIMS2;ITGA2;VAV3;FBLN1;TNF;RET;IL7R;HLA-DOA;COL8A1;EFEMP2;EGR3;IL1B"
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION",0.988028169014085,1,0.123326109372864,0.460689766200932,9820,44,"CR1;HLA-DQA2;HLA-DQB1;HLA-DQB2;HLA-DPB1;TNF;IL7R;HLA-DOA;EGR3;IL1B;HAS2;RUNX1;HLA-DRB1;HLA-DRB5;CAV1;PRKCZ;PDPN;MMRN1;ANXA1;HLA-DQA1;CD74;ANK3;WNT10B;CCL2;SHH;PLAUR;IGFBP2;GPR65;MDK;MEGF10;TNFSF13B;ITGA4;LGALS1;DPP4;ACTL6B;HTR2A;VCAM1;CD44;PDCD1LG2;HLA-DPA1;CD24;HLA-DRA"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE",0.492484616160597,1,0.270783108945843,1.0010621481774,4881,41,"NR2E1;BTC;NCAPH;AURKB;TGFB2;KIF23;ESPL1;KIF14;SKA3;CDK1;BIRC5;DTL;RRM2;FAM83D;TNF"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",0.712372112646345,1,0.255307729158396,0.824156533582797,6753,19,"ESPL1;SKA3;CDK1;BIRC5;DTL;RRM2;FAM83D"
