"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_ACTIN_FILAMENT_ORGANIZATION",0.780131114473021,1,0.20002231777692,0.794144919266977,7734,44,"TAC1;SHROOM3;KANK4;IQGAP3;WIPF3;ERMN;SCIN;USH1C;SYNPO;SLIT2;RGS4;FAM107A;MET;ACTC1;SPTB;MYO1G;PDLIM1;TENM1;LPAR1;SFRP1;S100A10;CAPG;IQGAP2"
"GOBP_ACTIN_FILAMENT_POLYMERIZATION",0.615075722808628,1,0.304588721653464,0.88757776227132,5360,11,"KANK4;SCIN;SLIT2;FAM107A;SPTB;TENM1;CAPG"
"GOBP_ACTIN_MEDIATED_CELL_CONTRACTION",0.976867219917012,1,0.134633105023894,0.483357638879863,9416,25,"KCNE4;KCNE5;SCN7A;CACNA1G;ACTC1;CACNA2D1;CTNNA3;PDPN;KCNJ3;STC1;FGF12;SCN3B;ATP1A2;SCN9A;SCN2B;SCN3A;KCNA5;CAV1;MYH7"
"GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION",0.885163733570951,1,0.20970256650801,0.643037543433996,7946,13,"KANK4;SCIN;SLIT2;FAM107A;SPTB;TENM1;CAPG"
"GOBP_ACTION_POTENTIAL",0.96870297923563,1,0.133803318658623,0.546590981374741,9656,54,"TAC1;CD36;KCNE4;KCNE5;GPR88;PTPN3;SCN7A"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE",0.744137101623572,1,0.204308793833077,0.842314880127332,7424,58,"FCGR2B;CD38;CR1;HLA-DQB1;CD36;HLA-DPB1;MASP1;AURKB;CD22;TMIGD3;HLA-DRB1;C1R;GBP5;TNF;C4B;S100A8;FPR3;C4A;OAS1;MYO1G;CD14;OASL;IGHA1;TLR8;LTF"
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",0.762980160405234,1,0.225286807642498,0.777106717063241,7229,21,"CD36;AURKB;GBP5;TNF;S100A8;OAS1;CD14;OASL;TLR8;LTF;S100A9;GBP2;BIRC3;KLRC2;FOSL1;F2RL1;LILRA4;TLR2;CAV1"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS",0.712960161371659,1,0.213959066977801,0.849477737584389,7068,44,"FCGR2B;CR1;EXO1;ICAM1;FCGR2C;CLCF1;CD74;JAK3;HLA-DRB1;C1R;IL7R;TNF;C4B;FCGR1A;C4A;AZGP1;MYO1G;IGHA1;TLR8;ANXA1;C1RL"
"GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.542019409456948,1,0.262218020080092,0.955902069130915,5249,27,"SSTR2;GABBR2;APLNR;CHRM3;RGS1;P2RY12;P2RY1;ADRA2A;GABBR1"
"GOBP_ADULT_BEHAVIOR",0.644549763033175,1,-0.127606171462316,-0.845543529043561,135,32,"SLC1A2;SEZ6;HTR2A;SLITRK5;SLITRK1;GRM2;CEND1;LGI4;SNCA;SNCG;NRXN1;NPY;CNTNAP2;SHANK1;ALK;DRD1;ATP1A2;NRXN3;SHANK2;FOSB;FGF12;CHRNB2;CRHBP;PPP1R1B;GABRG2;GDNF;KCNJ10;OPRD1;CHRNA4;CNTN2"
"GOBP_ADULT_LOCOMOTORY_BEHAVIOR",0.755766471691866,1,0.247335995139914,0.773567220163837,6847,14,"CHL1;TRH;CNTN2;OPRD1;KCNJ10;GDNF"
"GOBP_AEROBIC_RESPIRATION",0.608139782655018,1,0.266892847255969,0.9015450370308,5707,19,"OGDHL;MTCO2P12;TNF;CDK1;MT-ND2;MT-ND6;MT-ND3;MT-ATP6;MT-CYB;MT-ND4L;MT-CO1;MT-ND5;MT-ND4;MT-CO3;MT-ATP8"
"GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.8251953125,1,-0.170608958228485,-0.748454552796483,844,13,"RSAD2;PRKCZ;TOX;GPR65;LGALS1;ITK;SHH;HLA-DRA;SOCS3;ANXA1;RUNX1;HLA-DRB1;JAK3"
"GOBP_AMIDE_BIOSYNTHETIC_PROCESS",0.893167028199566,1,0.195600671984209,0.633447606185216,8234,16,"ELOVL2;ASS1;ST8SIA2;GAL3ST1"
"GOBP_AMIDE_TRANSPORT",0.650521460088247,1,0.220239068516382,0.901630373028066,6486,55,"CD38;IL1RN;ADCYAP1;AQP1;TRH;EPHA5;FOLR2;GPR27;CD74;CHRM3;AQP9;HLA-DRB1;ADRA2A;GABBR1;TNF;S100A8"
"GOBP_AMINE_TRANSPORT",0.722586691658857,1,0.22941185457772,0.815689376987255,6938,24,"TRH;AQP9;SLC17A8;P2RY1;ADRA2A;GABBR1;TNF;RGS4;CHRNA4"
"GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.663595933926302,1,0.252006753244459,0.860935576421654,6266,20,"SLC6A7;SLC17A8;SLC7A3;TNF;GFAP;RGS4;SLC32A1;SLC6A11;KCNJ10;SLC17A6;SLC7A14;SLC16A10;SLC6A15"
"GOBP_AMINO_ACID_TRANSPORT",0.90949811666497,1,0.166852104773347,0.637082929789028,8933,35,"TRH;SLC6A7;SLC17A8;SLC7A3;GABBR1;TNF;GFAP;XK;RGS4;SLC32A1;SLC6A11;KCNJ10;SLC17A6;PDPN;SLC7A14;KCNK1;SLC16A10;PIANP;SLC6A15"
"GOBP_AMINOGLYCAN_METABOLIC_PROCESS",0.655119659053655,1,0.269561298830651,0.859040342693564,5994,15,"CHIT1;CHI3L1;CHST9;B3GNT7;HS3ST3B1;TNFAIP6;CHI3L2;HAS2;IL1B;B3GAT2;HS3ST3A1;LYVE1"
"GOBP_ANATOMICAL_STRUCTURE_MATURATION",0.914865550481989,1,0.161809478093117,0.627190028503385,9015,38,"BMP2;KIF14;HES5;SLC24A4;FERMT1;SOX10;TGFB2;CNTN2;CDK5R1;CX3CR1;GREM1;NTN4;LHX6;MSX2;LTF"
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.887960954446855,1,0.197804802060483,0.640585623178581,8186,16,"TAC1;SPON2;H2BC8;TF;IGHA1;LTF;H2BC12;RNASE2"
"GOBP_APOPTOTIC_CELL_CLEARANCE",0.995099131209624,1,0.137120617327609,0.420470318455213,8933,13,"CD36;C4B;C4A;ANXA1;MARCO;CCL2;XKR7;XKR4;THBS1;ADGRB1"
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.63095931926798,1,0.308030640003532,0.87315533964376,5412,10,"ROBO2;VDR;TGFB2;SLIT2"
"GOBP_APOPTOTIC_SIGNALING_PATHWAY",0.579569354031047,1,0.228215564147531,0.950378030281628,5786,64,"FCGR2B;CD38;EYA1;ICAM1;E2F2;EDA2R;MMP9;HGF;AR;CYP1B1;IFI6;CD74;SST;SFRP2;PTGS2;TGFB2;TP73;ERBB3;TNF;S100A8"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.765162277346738,1,0.240005659902468,0.764852169897499,7001,15,"MTCO2P12;CDK1;MT-ND2;MT-ND6;MT-ND3;MT-CYB;MT-ND4L;MT-CO1;MT-ND5;MT-ND4;MT-CO3"
"GOBP_AXIS_SPECIFICATION",0.697211603328086,1,0.272910388723641,0.818795510563284,6200,12,"HOXD8;LEFTY2;CXXC4"
"GOBP_AXON_DEVELOPMENT",0.968603139686031,1,0.143266862004556,0.635088798250169,9686,114,"EGR2;SEMA3D;NR2E1;LGI1;CHL1;EPHA5;LGR6;ROBO2;LHX9;CNTN5;CHODL;NEFH;CNR1;ADCY1;SLITRK3;SEMA3E;TGFB2;PLEKHG4B;DRAXIN;EPHB6;EPHA3;MAP7D2;UNC5D;SPP1;CNTN2;SLIT2;XK;CDK5R1;HMCN2;APOD;CDH1;NOG;RTN4RL2;OLFM1;FSTL4;NTN4;GDNF;FOXG1"
"GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM",0.917278568150528,1,0.209320130436271,0.609963139680335,7994,11,"HES5;SOX10;CNTN2;KCNJ10;MYRF;NKX6-2;FA2H;MAL"
"GOBP_AXONEME_ASSEMBLY",0.739013871080546,1,0.276042111684989,0.782479443543421,6339,10,"NEURL1;DNAI4;DRC1;JHY;HYDIN;DCX;LRGUK;FOXJ1;LRRC61"
"GOBP_BASEMENT_MEMBRANE_ORGANIZATION",0.636554376967012,1,0.306429106994677,0.8686155734105,5460,10,"LAMA1;COL3A1;FERMT1"
"GOBP_BEHAVIOR",0.989301069893011,1,0.12909738938034,0.585923908361337,9893,149,"EGR2;TAC1;FOS;FOXP2;GLP1R;NLGN4Y;NR2E1;CCL3;CSMD1;CHL1;NPTX2;TRH"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS",0.642803234501348,1,0.265647001097069,0.873176856532199,5961,17,"NLGN4Y;NR2E1;BRINP1;GABRB3;CX3CR1;GAD1;LTF;BRINP3;CHRNB2;PIANP;SHANK2;DSCAM;NRXN3"
"GOBP_BLASTOCYST_DEVELOPMENT",0.658468025298665,1,-0.220512532621956,-0.846821844549135,936,10,"ARHGDIG;FBLL1;ACVR1C;ASF1B;PPP4R4;NECAB1;HOPX;NPM2"
"GOBP_CALCIUM_ION_HOMEOSTASIS",0.966924700914849,1,0.13587124447533,0.548864554200512,9617,50,"CCL3;CYP27B1;VDR;APLNR;CALB2;CNR1;CXCL9;SLC24A4;P2RY1"
"GOBP_CALCIUM_ION_IMPORT",0.900994426838597,1,0.194764137694277,0.62067608486491,8244,15,"CCL3;SLC24A4;SLN;CACNA1G"
"GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.853127196064652,1,-0.18604886146105,-0.714472951561509,1213,10,"CACNA1I;CACNA1A;SLC24A2;CACNA1B"
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS",0.923772344359975,1,0.164168797751727,0.605903400141613,8991,29,"SYT2;SCIN;SYN2;DOC2A;TSPAN18;ADRA2A;SYT13"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",0.99785517311817,1,0.093048985560216,0.349996838461235,9769,32,"CCL3;APLNR;CXCL9;SLC24A4;CACNA1G;GRIN2B;CACNA2D1;CXCL11;JPH3;CXCL10"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.827478924126857,1,0.187913670884674,0.765961921201953,8244,53,"GRIN3A;CCL3;HPCA;STAC2;APLNR;CACNG5;REM1;ASIC1;CXCL9;SLC24A4;NPPA;SLN;CACNA1G;CNGA3;GRIN2B;STAC;CACNA2D1;CXCL11;JPH3;ATP2B3;CXCL10"
"GOBP_CALCIUM_ION_TRANSPORT",0.583783783783784,1,0.225766095436256,0.94969119549308,5831,70,"GRIN3A;CCL3;HPCA;CYP27B1;VDR;STAC2;APLNR;CACNG5;REM1;RAMP3;ASIC1;CXCL9;SLC24A4;NPPA;SLN;CCL4;ADRA2A;CACNA1G;RGS4;CNGA3;CHRNA4;OPRD1;GRIN2B;CAMK2A;STAC;CACNA2D1;CXCL11;JPH3;CAMK2B;ATP2B3"
"GOBP_CALCIUM_MEDIATED_SIGNALING",0.821962050867985,1,0.19053503823197,0.753525940599824,8143,43,"CCL3;HPCA;REM1;RAMP3;CHRM3;P2RY12;SLC24A4;GRIK1;CCL4;CD22;ERBB3;TNF;GPR62;GRIN2B;CX3CR1;JPH3;TMEM100"
"GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.796265560165975,1,0.209170092691148,0.750959150125314,7675,25,"CD36;EDA2R;CD74;ANGPT1;CARD16;HLA-DRB1;TNF;CX3CR1;TLR8;LTF;S100A4;LPAR1;IL1B;IL1R1;BIRC3;SECTM1;F2RL1;NAMPT;VEGFA;HMOX1;TLR2;CAV1"
"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY",0.742068687682546,1,0.208209417148154,0.829720808766644,7367,45,"BMP2;IGFBP6;TMEM196;LGR6;FGF9;FERMT1;SHISA6;SFRP2;NPPA;SOX10;DRAXIN;TPBG;EGR1"
"GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",0.868866790514698,1,0.206632923005014,0.658499635370569,7950,15,"NR0B1;CHST9;P2RY1;NNMT"
"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS",0.802517264424148,1,0.236649243019896,0.725667551051247,7204,13,"OGDHL;CHIT1;PYGM;MGAM;TKTL1;NEU4;HK3;ALDOC"
"GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS",0.855735397607319,1,0.181448269001015,0.732977192195946,8511,50,"CHST1;NDST3;CHST9;SLC2A10;ADCY1;MGAT4C;JAK3;ST8SIA2;GALNT17;ANGPT1;NPPA;GAL3ST1;MT-ND2;B3GNT7;HS3ST3B1;MT-ND6;MT-ND3;RRM2;HAS2;AK5;MT-ATP6;ST8SIA3;IL1B;PGAP4;B3GAT2;MT-ND4L;FA2H;MT-ND5;MT-ND4;NECAB1;HS3ST3A1;MT-ATP8;CHST8"
"GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS",0.886700550614147,1,0.187653171537616,0.641083182593802,8373,20,"OGDHL;CHIT1;CHI3L1;DPYD;FBXO17;TYMP;GDA;CHI3L2;PDE1A;NEU4;HK3;ALDOC"
"GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS",0.925985197039408,1,0.159948398225443,0.686139093665718,9257,83,"CHST1;BMP2;OGDHL;SULF1;NDST3;CHIT1;CHI3L1;CHST9;SLC2A10;ADCY1;MGAT4C;DPYD;JAK3;ST8SIA2;GALNT17;ANGPT1;NPPA"
"GOBP_CARBOHYDRATE_HOMEOSTASIS",0.934225308957206,1,0.157401383759025,0.592053597934512,9146,32,"CSMD1;EPHA5;ICAM1;GPR27;CNR1"
"GOBP_CARBOHYDRATE_METABOLIC_PROCESS",0.752340682573241,1,0.205890029353123,0.822689552176025,7472,46,"CHST1;IGFBP3;NR0B1;OGDHL;CHIT1;CHI3L1;CHST9;ST8SIA2;LCTL;P2RY1;PYGM"
"GOBP_CARDIAC_CELL_DEVELOPMENT",0.681889062151927,1,0.272432943699233,0.835395645289611,6121,13,"NPPA;CDK1;RGS4;COL14A1;ACTC1;ADRA1A;SPRY1;PI16;PDGFRA"
"GOBP_CARDIAC_CONDUCTION",0.883917264668637,1,0.188313846730517,0.64957179136084,8375,21,"KCNE4;KCNE5;IRX3;CACNA1G;CACNA2D1;ATP2B3;CTNNA3;ATP1B2;KCNJ3;SCN3B;ATP1A2;ATP1A3;HCN1;SCN2B;KCNA5;SLC8A3;CAV1;SLC8A2"
"GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.877156299006796,1,0.186180994033654,0.656513721745532,8389,23,"KCNE4;KCNE5;SCN7A;CACNA1G;CACNA2D1;CTNNA3;KCNJ3;FGF12;SCN3B;HCN2;ATP1A2;HCN1;SCN9A;SCN2B;SCN3A;KCNA5;ANK3;CAV1;KCNIP2"
"GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION",0.892075471698113,1,0.192609673835208,0.633104491458813,8273,17,"KCNE4;KCNE5;SCN7A;CACNA1G;CACNA2D1;CTNNA3;KCNJ3;FGF12;SCN3B;SCN9A;SCN2B;SCN3A;KCNA5;CAV1"
"GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION",0.96411988180667,1,0.149065031046908,0.514186507936212,9135,21,"KCNE4;KCNE5;SCN7A;CACNA1G;CACNA2D1;CTNNA3;KCNJ3;STC1;FGF12;SCN3B;ATP1A2;SCN9A;SCN2B;SCN3A;KCNA5;CAV1"
"GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",0.531658927817645,1,0.279173400790418,0.962983706191489,5037,21,"BMP2;IRX3;NPPA;CDK1;RGS4;GREB1L;COL14A1;DLL1;ACTC1;GREM1;ADRA1A"
"GOBP_CARDIAC_MUSCLE_CONTRACTION",0.976474214094925,1,0.13216662073105,0.487791870214434,9504,29,"KCNE4;KCNE5;SCN7A;NPPA;CACNA1G;ACTC1;CACNA2D1;JPH3;ADRA1A;CTNNA3;KCNJ3;STC1;FGF12;CHGA;SCN3B;ATP1A2;SCN9A;SCN2B;SCN3A;KCNA5;CAV1;MYH7"
"GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS",0.821307844737149,1,0.252482301305403,0.715695911120496,7045,10,"ZFPM2;SFRP2;TGFB2"
"GOBP_CARDIOCYTE_DIFFERENTIATION",0.672207309518893,1,0.23576945632817,0.85948521414787,6510,27,"BMP2;IRX3;NPPA;TGFB2;CDK1;RGS4;TWIST1;GREB1L;COL14A1;DLL1;ACTC1;GREM1;ADRA1A"
"GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.960984933663144,1,0.177827575168317,0.53352465211435,8546,12,"INSM1;TGFB2;MAOB"
"GOBP_CATECHOLAMINE_SECRETION",0.622741764080765,1,-0.195367573011078,-0.886937940544502,585,14,"HTR2A;KCNB1;GRM2;SNCA;SNCG;SYT4;SYT1;CHGA;CHRNB2;GDNF;CHRNA4;GABBR1;ADRA2A;P2RY1"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.881026438569207,1,-0.170437405731523,-0.690097740783299,1132,11,"RSAD2;PRKCZ;TOX;GPR65;LGALS1;HLA-DRA;SOCS3;ANXA1;RUNX1;HLA-DRB1;JAK3"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.881026438569207,1,-0.170437405731523,-0.690097740783299,1132,11,"RSAD2;PRKCZ;TOX;GPR65;LGALS1;HLA-DRA;SOCS3;ANXA1;RUNX1;HLA-DRB1;JAK3"
"GOBP_CELL_CELL_JUNCTION_ASSEMBLY",0.898052691867125,1,0.17755238552718,0.631299524603257,8623,24,"APLNR;GJB1;MARVELD3;IRX3;CDH7;TNF;CLDN11;CDH1;CDH19;CLDN10"
"GOBP_CELL_CELL_JUNCTION_ORGANIZATION",0.766342710997442,1,0.209450883789203,0.783482032393368,7490,31,"APLNR;GJB1;MARVELD3;IRX3;TGFB2;CAMSAP3;CDH7;TNF;LIMS2;SVEP1;CLDN11;CDH1;CDH19;CLDN10"
"GOBP_CELL_CELL_SIGNALING",0.905709429057094,1,0.172583029853025,0.822212493703572,9057,334,"GLRA2;TAC1;PDYN;GLP1R;TSHR;CD38;IL1RN;BMP2;PNOC;PCDHB3;GRIN3A;NR2E1;LGI1;SYT2;CCL3;NPTX2;ADCYAP1;AQP1;TRH;GAD2;GABBR2;EPHA5;KCNE5;HGF;AR;SYNGR3;CACNG5;OSM;NEFH;GPNMB;MME;GJB1;CALB2;GPR27;ASIC1;GDF15;NEURL1;CHRM3;NRGN;CNR1;FGF9;ADCY1;FGF17;SLITRK3;CXCL5;LAMP5;SYN2;CXCL9;DOC2A;SLC12A5;NMB;NSG1;SLC17A8;CXCL14;PCSK1;SST;SHISA6;CDC20;P2RY1;SFRP2;NPPA;GRIK1;PTGS2;PCDHB5;GABRE;CLSTN2;SHISA9;CCL4;FGFBP2;PGF;PCDHB4;HLA-DRB1;ADRA2A;EGR3;TPBG;SYT13;NXPH1;GABBR1;CACNA1G;ENPEP;SPP1;TNF;SOX11;GABRA3;CNTN2;PCDH8;S100A8;GFAP;GABRB3;FGFBP3;RGS4;PCDHB2;PRKCG;PCDHB11;STAB1;RPH3A;CHRNA4;CDK5R1;FAM107A;GABRA2;RIMBP2;MET;CBLN4;TSPOAP1;GRIN2B;GABRA4;DLL1;CAMK2A;SLC32A1;CDH1;CACNA2D1;NOG;CX3CR1;ELFN2;TNFAIP6;LY6H;GABRG3;KCNJ10;CXCL11;JPH3;CAMK2B"
"GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION",0.85804830073216,1,0.211074125953107,0.672652900394335,7851,15,"KCNE5;IRX3;CACNA1G;CACNA2D1;CTNNA3;ATP1B2;KCNJ3;SCN3B;ATP1A2;ATP1A3;HCN1;KCNA5;CAV1"
"GOBP_CELL_GROWTH",0.587234893957583,1,0.222922684871608,0.952467567755719,5869,80,"CD38;IGFBP3;LGI1;SYT2;CDKN2C;MEG3;TMEM196;IGFBPL1;CYP27B1;SOCS2;KIF14;PAK6;ST8SIA2;SFRP2;NPPA;TGFB2;DRAXIN;RASAL1;SPP1;SLIT2;SLC39A12;S100A8;RGS4;COL14A1;EMX1;FAM107A;SPOCK1;CDH1;OLFM1;FSTL4"
"GOBP_CELL_JUNCTION_ASSEMBLY",0.88051194880512,1,0.173346002415621,0.769549208092459,8805,116,"NLGN4Y;LRTM2;PCDHB3;SIX1;ROBO2;CNTN5;APLNR;ITGB4;GJB1;C1QL2;ASIC1;NEURL1;ERBB4;MARVELD3;IRX3;SLITRK3;ST8SIA2;SLC12A5;PCDHB5;GABRE;CLSTN2;PCDHB4;EPHA3;TPBG;CAMSAP3;CDH7;TNF;GABRA3;GABRB3;PCDHB2;PCDHB11;APOD;FAM107A;GABRA2;KIRREL3;CLDN11;CBLN4;ITGA2;GABRA4;CDH1;LRFN5;GABRG3;GREM1;CDH19;GABRG2;CLDN10;GABRG1"
"GOBP_CELL_JUNCTION_ORGANIZATION",0.97990200979902,1,0.144232564542224,0.666269274794088,9799,192,"FCGR2B;NLGN4Y;LRTM2;PCDHB3;SIX1;PCDHGC4;NGEF;ROBO2;CNTN5;APLNR;NEFH;ITGB4;GJB1;SEZ6L;C1QL2;ASIC1;NEURL1;ERBB4;MARVELD3;IRX3;SLITRK3;SYN2;ST8SIA2;SLC12A5;PRMT8;SHISA6;CDC20;SEMA3E;KIF2C;PCDHB5;GABRE;CLSTN2;TGFB2;PCDHB4;EPHA3;TPBG;CAMSAP3;CDH7;TNF;GABRA3;CNTN2;PCDH8;GABRB3;PCDHB2;PCDHB11;LIMS2;CDK5R1;HMCN2;SVEP1;APOD;FAM107A;GABRA2;KIRREL3;CLDN11;CBLN4;GRIN2B;ITGA2;GABRA4;SPTB;CDH1;CX3CR1;ELFN2;LRFN5;ZNF804A;GABRG3;CAMK2B;GREM1;CDH19;GDNF"
"GOBP_CELL_MATRIX_ADHESION",0.706415550407896,1,0.215025379365476,0.85688262383217,7013,45,"HOXD3;CD36;ITGB4;AJAP1;COL3A1;SIGLEC1;MSLN;FERMT1;SEMA3E;FREM1;EPHA3;CAMSAP3;SVEP1;APOD;FAM107A;ITGA2;ONECUT2"
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.618169552507308,1,0.294926570474933,0.884849246597343,5497,12,"NR2E1;PTGS2;EGR3;MMRN1;SLIT2;GREM1;ANXA1"
"GOBP_CELL_MORPHOGENESIS",0.991000899910009,1,0.132047331241538,0.607210452750135,9910,180,"EGR2;SEMA3D;NR2E1;LGI1;SYT2;CCL3;SHROOM3;CHL1;EPHA5;LGR6;NGEF;ROBO2;LHX9;VDR;HGF;AR;CNTN5;ST14;CHODL;ERMN;NEFH;USH1C;ADCY1;PAK6;SLITRK3;ST8SIA2;CDHR1;SEMA3E;P2RY1;TGFB2;PLEKHG4B;DRAXIN;EPHB6;EPHA3;RASAL1;TPBG;CDH7;IL7R;UNC5D;SPP1;CNTN2;SLIT2;SLC39A12;XK;EMX1;CDK5R1;HMCN2;MET;KIRREL3;CDH1;NOG;OLFM1;FSTL4;CAMK2B;ZNF385A;GREM1;NTN4;CDH19;MFAP2;GDNF;FOXG1"
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION",0.956704329567043,1,0.1491516505017,0.662141225813023,9567,116,"EGR2;SEMA3D;NR2E1;LGI1;CHL1;EPHA5;LGR6;NGEF;ROBO2;LHX9;CNTN5;CHODL;NEFH;USH1C;ADCY1;SLITRK3;CDHR1;SEMA3E;TGFB2;PLEKHG4B;DRAXIN;EPHB6;EPHA3;TPBG;UNC5D;SPP1;CNTN2;SLIT2"
"GOBP_CELL_PROJECTION_ASSEMBLY",0.939947517157852,1,0.151965627912194,0.600992047310306,9312,43,"ICAM1;TEKT1;NEFH;ITGB4;NEURL1;SCIN;P2RY12;DNAI4;SLIT2;MSTN;DRC1;ONECUT2;FAM110C;KCNJ10;JHY;KCNF1;TENM1;LPAR1;EMP3;CAPG;HYDIN;DCX;UBXN10"
"GOBP_CELL_PROJECTION_MORPHOGENESIS",0.998300169983002,1,0.102399731922604,0.463791949791873,9983,145,"EGR2;SEMA3D;NR2E1;LGI1;SYT2;CHL1;EPHA5;LGR6;NGEF;ROBO2;LHX9;CNTN5;CHODL;NEFH;ADCY1;PAK6;SLITRK3;ST8SIA2;SEMA3E;TGFB2;PLEKHG4B;DRAXIN;EPHB6;EPHA3;RASAL1;TPBG;UNC5D;SPP1;CNTN2;SLIT2;SLC39A12;XK"
"GOBP_CELL_PROJECTION_ORGANIZATION",0.999500049995001,1,0.116088110655882,0.546809298479022,9995,262,"EGR2;SEMA3D;FCGR2B;NMNAT3;CD38;GRIN3A;NR2E1;LGI1;LAMA1;SYT2;PTPRT;CHL1;ADCYAP1;EPHA5;ICAM1;LGR6;TEKT1;NGEF;ROBO2;LHX9;CNTN5;CHODL;ENC1;ERMN;NEFH;ITGB4;NEURL1;CNR1;GPR22;SCIN;USH1C;ADCY1;PAK6;SLITRK3;ST8SIA2;P2RY12;HES5;SLC12A5;CDC20;SEMA3E;SFRP2;TGFB2;PLEKHG4B;DRAXIN;EPHB6;EPHA3;RASAL1;TPBG;MAP7D2;CAMSAP3;UNC5D;SPP1;TENM3;CNTN2;DNAI4;SLIT2;SLC39A12;GFAP;EFHD1;XK;EMX1;CDK5R1;HMCN2;APOD;MSTN;KIRREL3;SPOCK1;DRC1;GRIN2B;ITGA2;ONECUT2;FAM110C;CAMK2A;CDH1;NOG;RTN4RL2;ATCAY;OLFM1;FSTL4;ZNF804A;GPR37;KCNJ10;CAMK2B;NTN4;GDNF;FOXG1"
"GOBP_CELL_SUBSTRATE_ADHESION",0.879603682946357,1,0.173466301726194,0.734740736132963,8788,74,"HOXD3;CD36;KIF14;ITGB4;AJAP1;COL3A1;SIGLEC1;MSLN;ANGPT1;FERMT1;SEMA3E;COL26A1;FREM1;EPHA3;ANGPT2;FBLN1;CAMSAP3;COL8A1;LIMS2;SVEP1;APOD;FAM107A;SPOCK1;ITGA2;ONECUT2;MYO1G;COL1A1;GREM1;NTN4;CDKN2A;HAS2;ATP1B2;PDPN;EDIL3;POSTN;SFRP1;S100A10"
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.889272237196766,1,0.193705425695081,0.636706207874175,8247,17,"ITGB4;EPHA3;CAMSAP3;APOD;FAM107A;ITGA2;GREM1;SFRP1;S100A10"
"GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS",0.947000327833024,1,0.173134583276387,0.551746828625027,8665,15,"MYBPC1;ITGB4;TNNT1;LDB3;ACTC1"
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY",0.776901294498382,1,0.202148680090087,0.793582273523586,7681,41,"TOP2A;MMP9;NGEF;TPX2;KIF14;SCIN;AURKB;KIF2C;SLN;TGFB2;TNF;CDK1;MMP19;SPTB;CX3CR1;KIF18A;PDPN;KIF19;MMP11;CAPG;IL1B;ADAMTS15"
