"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.425681795310456,0.786727427569422,0.229277734028216,1.04946006330629,4229,58,"DLX5;SFRP1;EGR1;FBN2;LRP2;THBS1;NPNT;FOS;VEPH1;SFRP2;SLC2A10;SPRY1;FERMT1;HOXA13;TGFB2;SOX11;SULF1;AMH;VWC2;FMOD;USP9Y;TMEM100;GDF15"
"GOBP_ENDOTHELIAL_CELL_MIGRATION",0.425067553523176,0.786727427569422,0.255260755141846,1.04750949664712,4089,32,"ANGPT1;ITGB3;THBS1;CYP1B1;NR2E1;DCN;ITGB2;LOXL2;ANGPT2;FN1;SCG2"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.425821064552661,0.786727427569422,0.306106305977917,1.03908294965069,3759,15,"ANXA2;FLNA;EGFR;GRIN2C;GRIN2A;NELL1;TIMP1;PRKCG;TIMP4"
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT",0.426419348227096,0.786937524455458,0.245874576393589,1.0459180315466,4160,38,"NOS1;GALR1;AQP9;CD36;ITGB3;ABCC3;SYT1;STX1A;ANXA2;HTR2A"
"GOBP_ACUTE_INFLAMMATORY_RESPONSE",0.428153128727904,0.787520274782941,0.280238543928402,1.04037914224423,3947,21,"FCGR2A;FCGR1A;CD163;FCGR2B;IL1B;FN1;ASS1;NPY;SERPINA1;TAC1"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",0.430863948324586,0.787520274782941,0.230537066360889,1.0437523198235,4268,54,"PDGFD;COL11A1;COL5A1;EGR1;ITGB3;HMGA2;CCN4;FGFR3;SCIN;SFRP2;PRKG2;ACTA2;LOXL2;TGFB2;COL1A1"
"GOBP_FERTILIZATION",0.42800309426456,0.787520274782941,0.291135657425506,1.03833402843733,3872,18,"FOLR2;SYT6;ZFY;HOXD9;NPM2;RIMS1;DRC1"
"GOBP_MEMBRANE_DEPOLARIZATION",0.429203539823009,0.787520274782941,0.27694638127246,1.04047343010605,3976,22,"IFI6;TBX5;ANK3;SCN2B;CHRNA9"
"GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.431528476201614,0.787520274782941,0.324970760839258,1.02856308546534,3689,12,"SLIT1;THBS1;ROBO2;IL1B;MMP14"
"GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY",0.432554239597526,0.787520274782941,0.259122993898527,1.03953307741495,4126,29,"NRG1;ANGPT1;HMGA2;DDR2;CDKN1A;TOM1L1;DIRAS2;CIMAP3;CDC20"
"GOBP_REGULATION_OF_HORMONE_LEVELS",0.431089743589744,0.787520274782941,0.214195866788172,1.04136227646548,4303,90,"EDN3;EPHA5;SCNN1B;VGF;GALR1;AKR1C3;GJA1;STC2;EGR1;LRAT;HMGA2;PCSK1;CYP1B1;PCSK1N;GPR27;STX1A;BAIAP3;RBP1;ENPEP;CHRM3;DOC2B;IL1B;DHRS9;NNAT;SOX11;VSNL1;PRLHR;CHST9;GABBR1;PCSK6;ALDH1A1;RPE65;TAC1;KLK6;CHST8;TACR1;SOX8"
"GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.432062114638045,0.787520274782941,0.310794328065395,1.03249998613567,3783,14,"ANGPT1;CD36;FERMT1;FLNA;IL1B"
"GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION",0.43244942878105,0.787520274782941,0.259154859494179,1.03966091377642,4125,29,"RIMS4;PPFIA2;SYT1;STX1A;BAIAP3;SV2C;SYT13;RIMS1;GPR158;NPY;STXBP1;PRKCG;SYT4;RAB3A;SYT5;RIMS2"
"GOBP_REGULATION_OF_TISSUE_REMODELING",0.431294585428605,0.787520274782941,0.325101541756992,1.02897701939564,3687,12,"SFRP1;ITGB3;DDR2"
"GOBP_RESPONSE_TO_PROGESTERONE",0.431576402321083,0.787520274782941,0.343435410223845,1.02824394458741,3569,10,"THBS1;FOS;FOSB;TGFB2;DSG2;TACR1"
"GOBP_TUBE_FORMATION",0.43198429148031,0.787520274782941,0.282536157004564,1.03595903411249,3959,20,"SFRP1;LRP2;IRX2;SFRP2;SDC4;TGFB2;ST14;CELSR1;SIX1"
"GOBP_DENDRITIC_SPINE_DEVELOPMENT",0.433792430322091,0.788007725775252,0.279174060119801,1.03642727061301,3999,21,"PAK3;PPFIA2;DSCAM"
"GOBP_EPITHELIUM_DEVELOPMENT",0.433356664333567,0.788007725775252,0.198513649465342,1.03397200924467,4333,173,"NRG1;DLX5;GBX2;SFRP1;AKR1C3;GJA1;COL5A1;TBX5;ERBB4;EN1;ICAM1;ITGB3;HGF;PPL;LRP2;HMGA2;ROBO2;CRLF1;TMEM132E;NPNT;IRX2;CDKN1A;TNFRSF19;SFRP2;CAMSAP3;HAPLN2;SPRY1;ACTA2;ALOX15B;FOXJ1;FERMT1;CSMD1;APLNR;HOXA13;FLNA;EGFR;CIMAP3;IL1B;EYA1;SDC4;CXCL10;RYR2;TGFB2;NGFR;DHRS9;TFCP2L1;LGALS3;SOX11;SULF1;TAGLN2;MMP14;CTSH;ST14;DSG2;TMEFF2;CELSR1;SIX1;ARX;TNC;TMEM100;HOXD13;CA9"
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY",0.435872709739634,0.78913855141267,-0.194238329856915,-1.00058440425196,451,17,"PHF24;GABRG2;GABRB2;GABRD;GABRA4;GABRA5;SHISA7;PIANP;GABRB3;GABRG1;GABBR2;GABRB1;HTR1A;GABRA1"
"GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY",0.435022845606206,0.78913855141267,0.267327043449782,1.03609254962155,4093,25,"ITGB3;LAMB1;SLC2A10;FERMT1;FLNA;ITGB2;LIMS2;ITGB4;FN1"
"GOBP_LYMPHOCYTE_ACTIVATION",0.435676326080417,0.78913855141267,0.217784473852246,1.03905965901244,4344,78,"IGHM;SFRP1;HLA-DOA;RSAD2;EGR1;ICAM1;AHR;VSIG4;FCGR2B;BST2;IL2RA;PLA2G2A;CDKN1A;HLA-DPA1;FOXJ1;PLA2G5;IL1B;SDC4;CCL2;LGALS3;SOX11;TREM2;MMP14;TOX;CHRNB2;EGR3;DLL1;TAC1;KLRC2;TACR1;PRKCZ;HLA-DQB1;HLA-DMB;HLA-DQA1;CAMK4"
"GOBP_REGULATION_OF_WOUND_HEALING",0.436598653989958,0.789572621469591,0.270219597996026,1.03632501488108,4086,24,"CD36;THBD;THBS1;CCN4;DDR2;ANXA2;FERMT1"
"GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.437375537155434,0.790097744538849,0.25793762842176,1.03477770390144,4172,29,"NOS1;GALR1;GPR26;TSHR;GNAL;RIT2;RAMP3;ADCY2;CXCL10"
"GOBP_DNA_BIOSYNTHETIC_PROCESS",0.439411098527746,0.792012901230921,0.302742256497743,1.02766362770807,3879,15,"HGF;CDKN1A;TOM1L1;CENPF;HTR2A"
"GOBP_EMBRYONIC_PATTERN_SPECIFICATION",0.43931334622824,0.792012901230921,0.341471896137251,1.02236519298071,3633,10,"SIM2;ERBB4;DLL1;PCSK6;HOXD8;ZBTB16;CHRDL1"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",0.443594250853066,0.792468445463146,0.248517947317767,1.03475481792974,4289,34,"HAP1;NOS1;ITGB3;SLC24A4;CCL3;HTR2A;APLNR;FLNA;CXCL10;RYR2"
"GOBP_DETOXIFICATION",0.442673467219212,0.792468445463146,0.265686253435503,1.02973325919081,4165,25,"AQP9;MGST1;CD36;CP"
"GOBP_HEMOPOIESIS",0.443298969072165,0.792468445463146,0.209199286445412,1.03330911618312,4428,101,"IGHM;SFRP1;HLA-DOA;ANGPT1;RSAD2;ACTN1;C1QC;EGR1;TMEM176B;FCGR2B;CCN4;CCL3;IL2RA;H4C1;FOS;TMEM176A;SCIN;SFRP2;CLEC5A;ANXA2;SNX10;FOXJ1;FLNA;IL1B;H4C5;TGFB2;MTURN;LGALS3;TREM2;MMP14;TOX"
"GOBP_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT",0.444055594440556,0.792468445463146,0.197663352057199,1.02518391914134,4440,165,"EDN3;TMEM163;HAP1;SCNN1B;KCNE4;NOS1;MT-CO3;RGS4;ITGB3;SCN7A;MT-ATP8;KCNE5;KCNH5;SLC24A4;ANK3;NPPA;SLC17A8;CCL3;SLC13A5;TRPM3;SCN2B;KCNJ16;KCNIP1;CHRNA9;KCNJ3;KCNH8;KCNJ6;KCNG1;HAMP;SLC2A10;FXYD7;KCNN1;HTR2A;SLC38A1;SLC17A7;APLNR;MT-CYB;FLNA;SLN;GRIA2;STAC2;CXCL10;RYR2;TRPM8;CACNG5;ATP1B2;CACNG4;KCNN3;MT-ND4L;CACNA1E;KCNK3;KCNS2;SLC6A11;ASIC4;GRIN2C;GRIN2A;SLC6A15;SLC17A6;KCNS1;KCNF1;MT-ND3;KCNK1;SLC6A7;FGF13;KCNIP3;KCNJ4;MMP9;GRIN3A;HCN2;UCP2;KCNQ5;UNC80;SLC4A4;SCN9A;CACNG3;CACNA1G;SLC24A2;SNAP25;FGF12;AQP1;KCNT1;MCUB;MT-CO1;MT-CO2;JPH3"
"GOBP_NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS",0.443888777755551,0.792468445463146,0.203506051096712,1.02880287047467,4437,125,"NRG1;SFRP1;MDFI;ZNF536;CD36;SIM2;EN1;EGR1;AHR;MLIP;HMGA2;ZBTB20;PEG3;H1-2;IRX2;SOX3;CUX2;CENPF;SFRP2;HAMP;PRDM8;LHX9;NR2E1;FOXJ1;PCBP3;HOXD9;BCL11A;FOSB;FLNA;DEPDC1;LOXL2;ZNF488;TBR1;HMX1;TFCP2L1;SOX11;TENM2;IGF2BP2;H1-5;RORB;NDN;SIX1;ARX;ZFPM2"
"GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE",0.440764023210832,0.792468445463146,0.341163322961778,1.02144132639708,3645,10,"FCGR1A;FCGR2B;IL1B;NPY;TAC1;PTGS2"
"GOBP_SPINDLE_ASSEMBLY",0.442795158712035,0.792468445463146,0.307751423181993,1.02239105245763,3877,14,"KIF4A;KIF23;FLNA;KIFC1;CDC20"
"GOBP_T_CELL_ACTIVATION",0.443223073820089,0.792468445463146,0.227431523506805,1.03319384325451,4394,55,"HLA-DOA;RSAD2;EGR1;ICAM1;VSIG4;FCGR2B;IL2RA;PLA2G2A;HLA-DPA1;FOXJ1;PLA2G5;IL1B;SDC4;CCL2;LGALS3;TREM2;TOX;EGR3;PRKCZ;HLA-DQB1;HLA-DMB;HLA-DQA1;CAMK4;CDKN2A;ZBTB16;CYP26B1;RUNX1;TESPA1;CDK6;CD44;CD74;SOX4;VCAM1;GPNMB"
"GOBP_TELENCEPHALON_DEVELOPMENT",0.441164658634538,0.792468445463146,0.221267304221862,1.03615414654987,4393,68,"EPHA5;P2RY12;DLX5;ERBB4;SLIT1;ROBO2;SLC1A2;SEMA3A;LAMB1;FOS;RTN4R;PRDM8;DMRTA2;NR2E1;GRIA1;CDK5R2;FLNA;EGFR;TBR1;SEMA6B"
"GOBP_ACTION_POTENTIAL",0.447092084006462,0.792611423128715,0.228603643857851,1.03147647037583,4427,53,"KCNE4;NOS1;GJA1;GRIK2;CD36;SCN7A;KCNE5;ANK3;SCN2B;KCNJ3;KCNG1;GRIA1;FLNA;RYR2;CHRNB2;DSG2;KCNK3;KCNS2;KCNS1;KCNF1;TAC1;TACR1;FGF13;HCN2;MYH14;SCN9A;CACNA1G"
"GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING",0.445290581162325,0.792611423128715,0.214570247704995,1.03303924697948,4443,83,"COL11A1;DLX5;GBX2;SFRP1;ANGPT1;MDFI;EN1;LRP2;NECAB1;CDKN1A;SFRP2;CAMSAP3;SLC2A10;HOXD9;EGFR;NPM2;EYA1;SDC4;TGFB2;COL1A1;SOX11;SULF1;PPP4R4;MMP14;CCNB1;ST14;CELSR1;SIX1;ZFPM2;TMEM100"
"GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS",0.448040201005025,0.792611423128715,0.223896973004366,1.03460545288808,4457,62,"EDN3;HAP1;SCNN1B;GRIK2;STC2;ITGB3;CP;SLC24A4;CCL3;HAMP;HTR2A;APLNR;FLNA;MT1M;CXCL10;RYR2;TRPM8;ATP1B2;MT1E"
"GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",0.447462721072708,0.792611423128715,0.31352494180697,1.01730558978804,3870,13,"KCNH5;HSPA2;CDKN1A;CENPF"
"GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION",0.446204061895551,0.792611423128715,0.339617339072913,1.01681265816767,3690,10,"CCN4;SCIN;PRKG2;LOXL2"
"GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS",0.446902654867257,0.792611423128715,0.27293757850331,1.02541256255229,4140,22,"HAP1;NEFH;DNAH11;EPHA3;CAMSAP3;DRC1;TAC1;TACR1;MAPT;FGF13;TUBB4A"
"GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.44767502886533,0.792611423128715,0.257700590824829,1.02664694975334,4264,28,"LRP2;HAMP;ANXA2;FLNA;EGFR;IL1B;CDC20;TREM2;GFAP;GRIN2C;GRIN2A;NELL1;TIMP1;PRKCG;TIMP4"
"GOBP_STRESS_FIBER_ASSEMBLY",0.44463249516441,0.792611423128715,0.339923263477437,1.01772859434399,3677,10,"SFRP1;SDC4;TMEFF2;TAC1;TACR1;LPAR1;SYNPO;PDLIM1"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE",0.449989937613202,0.795194405531926,0.224748186512701,1.03063631411701,4471,59,"IGHM;PAK3;RSAD2;C1QC;CD36;VSIG4;C5AR1;FCGR2B;OAS1"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS",0.451061261442511,0.795557751403059,0.224142378028463,1.03079636677904,4483,60,"HAP1;NRG1;P2RY12;SFRP1;CD36;TBX5;SLITRK2"
"GOBP_SMOOTHENED_SIGNALING_PATHWAY",0.45117530113437,0.795557751403059,0.319891355873215,1.01248629003086,3857,12,"SFRP1;GPR37L1"
"GOBP_ACTIN_FILAMENT_POLYMERIZATION",0.452578645772424,0.795559437227097,0.319234227252996,1.01040641601569,3869,12,"PAK3;SPTB;SCIN;WASF1;DAAM2;TENM1;SLIT2"
"GOBP_CELL_FATE_SPECIFICATION",0.453911086100169,0.795559437227097,0.294631007174987,1.01684461684474,4032,16,"TBX5;SFRP2;DMRTA2;HOXA13;EYA1;TBR1;SIX1;DLL1"
"GOBP_CHEMOKINE_PRODUCTION",0.453163372704947,0.795559437227097,0.319115762178053,1.01003146288855,3874,12,"EGR1;OAS1;ALOX15B;IL1B;TREM2"
"GOBP_PLACENTA_DEVELOPMENT",0.453573438379291,0.795559437227097,0.294685509110255,1.01703271652922,4029,16,"MDFI;STC2;FBN2;TPPP3;EGFR"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.454115516200443,0.795559437227097,0.223971867118035,1.02707631671765,4512,59,"SFRP1;ANGPT1;ITGB3;FGFBP3;FBN2;LRP2;THBS1;NPNT;VEPH1;SFRP2;SLC2A10;SPRY1;DCN;FERMT1;HOXA13;IL1B;NGFR;SOX11;SULF1"
"GOBP_RESPONSE_TO_OSMOTIC_STRESS",0.452490328820116,0.795559437227097,0.337985618112566,1.01192729356407,3742,10,"BDKRB2;SCN7A"
"GOBP_FORELIMB_MORPHOGENESIS",0.455034498889019,0.796310373055783,0.318442181330376,1.00789951602291,3890,12,"TBX5;EN1;HOXD9;HOXA13"
"GOBP_NEURON_RECOGNITION",0.457296186343914,0.798673178965319,0.303432554604555,1.00804319812552,4004,14,"DSCAM;ROBO2;EPHA3;GAP43"
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE",0.457368261353292,0.798673178965319,0.228675772391739,1.02170806133081,4521,50,"FCGR1A;AHR;HGF;FCGR2B;CCN4;CCL3;IL2RA;PLA2G2A;LRFN5;HTR2A;GBP3;IL1B;GBP1;TREM2;GBP5;DSG2;TNC;NPY;S100A8;TAC1;CASP4;MMP9;TNFAIP6;PTGS2"
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT",0.458293486345766,0.799429239339982,0.26222076940927,1.01630191257478,4312,25,"GBX2;NDNF;SLIT1;ROBO2;PRDM8;NR2E1;CHRNB2;ARX;NPY;DRAXIN;MAPT;BRINP1;SLIT2;GABRB1;NTRK2;KIAA0319;SEMA3E;CNTN2;FOXG1"
"GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION",0.460329105963735,0.800400929427309,0.253042878456188,1.01514125860443,4391,29,"KIF4A;CENPF;KIF23;FLNA;KIFC1;CDC20;BUB1B;CCNB1;DLGAP5;UBE2C;DUSP1;TTN;MYBL2;KNL1;TTK;NCAPG;CDK1;AURKB;CENPE;CDCA8;BIRC5;NEK2"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION",0.460266236385639,0.800400929427309,0.225059136215475,1.02241637535814,4563,55,"ERBB4;ANK3;EPHA3;GPR27;BAIAP3;PRKG2;RAMP3;CHRM3;FLNA;EGFR;DOC2B;ITGB2;IL1B;STAC2;TGFB2;NGFR;NNAT;LGALS3;TREM2;VSNL1"
"GOBP_REGULATION_OF_VESICLE_FUSION",0.459676519799219,0.800400929427309,0.287285090630855,1.00931237618487,4120,17,"SYT1;CPLX2;ANXA2;SYT13;DOC2B;STXBP1;CPLX1;SYT4;RAB3A;SYT5"
"GOBP_ALCOHOL_METABOLIC_PROCESS",0.461140989138458,0.800476390640325,0.257813355637395,1.01745445903133,4372,27,"SCNN1B;AKR1C3;LRAT;LRP2;CYP1B1;ALDH2;PRKG2"
"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY",0.46135831381733,0.800476390640325,0.234914637696383,1.01946704557842,4530,42,"DLX5;SFRP1;EGR1;LGR6;TCF7L1;SHISA6;NPPA;SFRP2;FERMT1;EGFR;HECW1;COL1A1"
"GOBP_ADULT_LOCOMOTORY_BEHAVIOR",0.463533408833522,0.803391948714664,0.29638029853199,1.00606785552203,4092,15,"LGI4;EN1;CEND1"
"GOBP_PROTEIN_TARGETING",0.464493848478308,0.804198304828115,0.269444966518774,1.01229099745048,4303,22,"HAP1;GOLGA7B;ZDHHC23;ANK3"
"GOBP_NEUROGENESIS",0.466953304669533,0.804386913972636,0.185830483589605,1.01438864906703,4669,359,"EDN3;MCF2;NEXMIF;HAP1;EGR2;PAK3;EPHA5;P2RY12;DLX5;NOS1;GBX2;SFRP1;LGI4;NEFH;PPFIA2;GPR37L1;ZNF536;DSCAM;ERBB4;NDNF;SLITRK2;EN1;GPR37;LGR6;PENK;MAL;SLIT1;C5AR1;LRP2;HMGA2;CDKN2C;ANK3;CEND1;ROBO2;TMEM132E;TAFA1;CCL3;KNDC1;SEMA3A;DDR2;SYT1;PCP4;LAMB1;IRX2;FOS;SEMA3D;SOX3;EPHA3;CUX2;SERPINI1;LGI1;ATP8A2;SFRP2;TENM3;GAP43;SLITRK3;CAMSAP3;RTN4R;CAMK2B;CHD5;HMCN2;PRDM8;ATCAY;RIT2;UNC5C;SULT4A1;DMRTA2;LHX9;ANXA2;NR2E1;GSX1;CCK;HOXD9;BCL11A;CDK5R2;NTNG2;FLNA;EGFR;IL1B;HECW1;EYA1;SDC4;GFRA1;ZNF488;CCL2;TBR1;RIMS1;ITGB4;TGFB2;CDC20;NGFR;FN1;SEMA6B;ISLR2;UGT8;NEUROD2;SMIM45;SOX11;TENM2;ATP1B2;TREM2;MMP14"
"GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.466000412116217,0.804386913972636,0.243115933077797,1.01797679790904,4522,35,"NOS1;RGS4;ITGB3;SLC24A4;GPR27;RGS16;RAMP3;APLNR;RGS7;TREM2;GPR158;CXCL8;KLK6;PADI2;SYP;RGS6;SLIT2;ALK"
"GOBP_REGULATION_OF_GTPASE_ACTIVITY",0.465859785339119,0.804386913972636,0.301415567353282,1.00134249891412,4079,14,"EPHA5;EPHA3;RTN4R;RGS16;RGS7;NGEF"
"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE",0.467079347214406,0.804386913972636,0.291004824599865,1.00432976219125,4149,16,"PDGFD;NPPA;CYP1B1;COL1A1;DUSP1;CDKN2A;HBA2;AQP1;CDK1;HBB;SMPD3;HP;HMOX1"
"GOBP_VESICLE_ORGANIZATION",0.466443633414436,0.804386913972636,0.230234923058289,1.01552992201557,4600,46,"RUBCNL;MX1;SYT1;CPLX2;STX1A;BAIAP3;ANXA2;SNX10;PLA2G5;RAB34;SLC17A7;SYT13;DOC2B;SDC4"
"GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION",0.468679155232073,0.806287021289074,0.324882310726162,0.999954981052522,3927,11,"NEFH;INA"
"GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT",0.469988674971687,0.806830452594102,0.294811788038813,1.00074352055088,4149,15,"GALR1;LRAT;ATP8A2;ANXA2;IL1B;TREM2"
"GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.469936361641431,0.806830452594102,0.277448306989228,1.00290643268905,4282,19,"NRG1;RGS4;PI16;LAMB1"
"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.472156270235269,0.809695652441475,0.267907024969732,1.00651302948613,4374,22,"SFRP1;C1QL4;SLC7A10;CCN4;SFRP2;HTR2A;RARRES2;SIX1;ZFPM2"
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.473929125402697,0.810581433246288,0.323609710981782,0.996038047408354,3971,11,"ICAM1;HAPLN2;HOXA13;IL1B"
"GOBP_ORGANELLE_FISSION",0.475270557297461,0.810581433246288,0.225635581355346,1.0081246910534,4698,50,"EDN3;KIF4A;HSPA2;TOM1L1;CENPF;KIF23;DCN;HOXA13;FLNA;NPM2;IL1B;KIFC1;CDC20;BUB1B;CCNB1;DLGAP5;MAPT;PTTG1;UBE2C;DUSP1;UCP2;TTN;MYBL2;CYP26B1;BRIP1;KNL1;TTK;NCAPG;CDK1;AURKB;CENPE;SMPD3;CDCA8;BIRC5;NEK2"
"GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.473332537883307,0.810581433246288,0.323678546648663,0.996249916647457,3966,11,"NOS1;ITGB3;GPR27"
"GOBP_POSITIVE_REGULATION_OF_OSSIFICATION",0.47566755288406,0.810581433246288,0.30575181092481,0.992083834061044,4114,13,"FBN2;SOX11;ISG15;TAC1;NELL1;TACR1;TMEM119;ZBTB16;ADGRV1"
"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",0.474734042553192,0.810581433246288,0.331934285037197,0.99380963182565,3926,10,"CD36;ITGB2;IL1B;ASS1;NPY;PTGS2;PTX3"
"GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION",0.475534114403859,0.810581433246288,-0.228006246746486,-0.97634927314348,689,12,"OPALIN;DLX1;SOX1;MYRF;NKX6-2;MDK;HES5;OLIG2;ID4;SLC45A3;DAAM2;ZNF488"
"GOBP_MOLTING_CYCLE",0.476201613846334,0.810640902396694,0.312781164446009,0.989981864051952,4071,12,"TNFRSF19;FERMT1;EGFR;TGFB2;NGFR"
"GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY",0.477162092180217,0.811425379791281,0.242845073310415,1.00466813253824,4606,33,"KIF4A;MYBPH;SYT1;DOCK5;CENPF;KIF23;FLNA;KIFC1;CDC20;NEGR1;MYBPC1;DLGAP5;MAPT;NKX2-5;TTN;MYBL2;AR;NEBL;AURKB;CENPE;CDCA8;BIRC5;NEK2;CAPG"
"GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.47923466516601,0.811550673857769,0.288025982684156,0.994049040567738,4257,16,"GPR37;ALDH2;ITGB2;TGFB2;CHRNB2;DAO;GRIN2A;NPY"
"GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS",0.47812562713225,0.811550673857769,0.215671680080628,1.01156718914905,4764,69,"SCNN1B;SFRP1;AKR1C3;ZNF536;ITGB3;HMGA2;ROBO2;NPPA;PLA2G2A;DDR2;FOS;TSHR;MN1;NR2E1;RAMP3;GRIA1;FOSB;IL1B;RARRES2;CTSH;ASS1;TNC;GDF15;MT-ND3;PRKCZ;PADI2;DUSP1;HCN2;UCP2;SLIT2;AR;AQP1;CYP26B1;TRH;OXTR;SOCS2;MT3;KDM5D;AKR1C1;ZFP36;CTSS;CYP7B1;SERPINF1;GLP1R"
"GOBP_REGULATION_OF_HEMOPOIESIS",0.478501661464102,0.811550673857769,0.221059163814738,1.00910127813424,4751,57,"SFRP1;HLA-DOA;C1QC;TMEM176B;FCGR2B;CCL3;IL2RA;H4C1;FOS;TMEM176A;SCIN;FOXJ1;H4C5;MTURN;LGALS3;TREM2;MMP14;TOX;EGR3;ISG15;IL17D;DLL1;PRKCZ;CAMK4;TNFAIP6;CDKN2A;ZBTB16;CYP26B1;RUNX1;TESPA1;CDK6;CD74;SOX4;TCIM;H4C16"
"GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.479090242112986,0.811550673857769,0.24925793689737,0.999957071793069,4570,29,"SFRP1;FBN2;HGF;CCN4;DDR2;NPNT;SFRP2"
"GOBP_AMINE_METABOLIC_PROCESS",0.482705271300696,0.811980802555456,0.278232845583854,0.99231620734257,4367,18,"GPR37;ALDH2;ITGB2;TGFB2;CHRNB2;DAO;GRIN2A;NPY;HTR1A;TRH;VCAM1;SNCB;SLITRK1;SNCA;MOXD1"
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",0.483443708609272,0.811980802555456,0.297241429699403,0.987475459909307,4233,14,"ANGPT1;THBS1;CYP1B1;NR2E1;ANGPT2;EGR3"
"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT",0.483049994970325,0.811980802555456,0.218986340612281,1.00708454270398,4801,60,"COL11A1;DLX5;GBX2;MDFI;EN1;FBN2;CHRNA9;ATP8A2;APLNR;HOXD9;EGFR;CIMAP3;EYA1;RYR2;TGFB2;SOX11;MMP14;RARRES2;ST14;SIX1;ZFPM2;CXCL8;DLL1;HOXB7"
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",0.482833655705996,0.811980802555456,0.32928763301789,0.985885568577456,3993,10,"DLX5;FGFR3;COL1A1;MMP14;SERPINH1;TMEM119"
"GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS",0.482516664717577,0.811980802555456,0.310967214187226,0.984240540524148,4125,12,"B3GAT2;IL1B;CHST9;TNFAIP6;HS3ST3B1;LYVE1;CD44;HS3ST2;SMPD3;GALNT5;HS3ST1"
"GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION",0.483488569009314,0.811980802555456,0.255221555247468,0.998693633349812,4567,26,"SFRP1;C1QC;CCN4;CCL3;FOS;ANXA2;SNX10"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.480826610675213,0.811980802555456,0.278791738340862,0.994309495876789,4350,18,"SFRP1;MAL;THBS1;TGFB2;NGFR;CTSH;SEPTIN4;S100A8;RET;TPD52L1;ATF3;TNFRSF12A"
